Player,Position,Team,Total TOI(min),GP,TOI/GP(min),G,A,PTS,+/-,S
Erik Karlsson,D,SJS,2100:04:00,82,25:37:00,25,76,101,-25,218
Josh Morrissey,D,WPG,1891:30:00,78,24:15:00,16,60,76,1,187
Quinn Hughes,D,VAN,2000:11:00,78,25:39:00,7,69,76,16,167
Dougie Hamilton,D,NJD,1785:45:00,82,21:47,22,52,74,26,281
Brandon Montour,D,FLA,1929:47:00,80,24:07:00,16,57,73,11,238
Rasmus Dahlin,D,BUF,2011:08:00,78,25:47:00,15,58,73,11,202
Miro Heiskanen,D,DAL,2014:38:00,79,25:30:00,11,62,73,12,205
Adam Fox,D,NYR,2001:09:00,82,24:24:00,12,60,72,29,168
Cale Makar,D,COL,1584:58:00,60,26:25:00,17,49,66,17,181
Vince Dunn,D,SEA,1917:58:00,81,23:41,14,50,64,26,167
Mikhail Sergachev,D,TBL,1882:16:00,79,23:50,10,54,64,13,158
Brent Burns,D,CAR,1903:27:00,82,23:13,18,43,61,18,262
Roman Josi,D,NSH,1686:31:00,67,25:10:00,18,41,59,5,263
Tyson Barrie,D,NSH,1682:04:00,85,19:47,13,42,55,-7,175
Alex Pietrangelo,D,VGK,1755:56:00,73,24:03:00,11,43,54,15,161
Hampus Lindholm,D,BOS,1857:13:00,80,23:13,10,43,53,44,164
Drew Doughty,D,LAK,2125:29:00,81,26:14:00,9,43,52,13,152
Charlie McAvoy,D,BOS,1497:37:00,67,22:21,7,45,52,30,109
Justin Faulk,D,STL,1915:52:00,82,23:22,11,39,50,-4,201
Devon Toews,D,COL,2008:54:00,80,25:07:00,7,43,50,40,172
Noah Dobson,D,NYI,1589:31:00,78,20:23,13,36,49,3,216
Rasmus Andersson,D,CGY,1903:46:00,79,24:06:00,11,38,49,6,162
Victor Hedman,D,TBL,1802:03:00,76,23:43,9,40,49,10,176
Cam Fowler,D,ANA,1982:43:00,82,24:11:00,10,38,48,-21,144
Darnell Nurse,D,EDM,1927:30:00,82,23:30,12,31,43,23,194
K'Andre Miller,D,NYR,1733:37:00,79,21:57,9,34,43,13,117
Tony DeAngelo,D,PHI,1542:43:00,70,22:02,11,31,42,-28,181
Erik Gustafsson,D,TOR,1384:29:00,70,19:47,7,35,42,7,114
Moritz Seider,D,DET,1900:33:00,82,23:11,5,37,42,-12,137
Shayne Gostisbehere,D,CAR,1560:38:00,75,20:49,13,28,41,-4,156
Gustav Forsling,D,FLA,1922:08:00,82,23:26,13,28,41,16,212
Kris Letang,D,PIT,1592:32:00,64,24:53:00,12,29,41,-12,166
Thomas Chabot,D,OTT,1697:50:00,68,24:58:00,11,30,41,-11,180
Shea Theodore,D,VGK,1177:21:00,55,21:24,8,33,41,14,138
Morgan Rielly,D,TOR,1410:00:00,65,21:42,4,37,41,-10,123
Evan Bouchard,D,EDM,1516:19:00,82,18:29,8,32,40,7,160
Filip Hronek,D,VAN,1387:24:00,64,21:41,9,30,39,5,122
Brady Skjei,D,CAR,1767:43:00,81,21:49,18,20,38,7,196
Aaron Ekblad,D,FLA,1663:57:00,71,23:26,14,24,38,-16,197
Sean Durzi,D,LAK,1424:19:00,72,19:47,9,29,38,-13,111
Noah Hanifin,D,CGY,1832:10:00,81,22:37,7,31,38,2,173
Seth Jones,D,CHI,1759:30:00,72,24:26:00,12,25,37,-39,184
Samuel Girard,D,COL,1633:51:00,76,21:30,6,31,37,-10,119
Dmitry Orlov,D,BOS,1488:11:00,66,22:33,7,29,36,12,120
Rasmus Sandin,D,WSH,1371:31:00,71,19:19,7,28,35,3,86
Owen Power,D,BUF,1880:34:00,79,23:48,4,31,35,11,135
Jared Spurgeon,D,MIN,1725:17:00,79,21:50,11,23,34,35,161
Mike Matheson,D,MTL,1173:50:00,48,24:27:00,8,26,34,8,128
Justin Schultz,D,SEA,1298:36:00,73,17:47,7,27,34,4,106
Juuso Valimaki,D,ARI,1416:15:00,78,18:09,4,30,34,-11,90
John Klingberg,D,MIN,1381:58:00,67,20:38,10,23,33,-25,121
Neal Pionk,D,WPG,1798:31:00,82,21:56,10,23,33,-13,149
Jakob Chychrun,D,OTT,1091:38:00,48,22:45,9,24,33,8,136
Adam Larsson,D,SEA,1939:29:00,82,23:39,8,25,33,25,151
Damon Severson,D,NJD,1617:41:00,81,19:58,7,26,33,9,108
Mattias Ekholm,D,EDM,1675:56:00,78,21:29,9,23,32,26,143
Torey Krug,D,STL,1171:48:00,63,18:36,7,25,32,-27,138
Jake Sanderson,D,OTT,1688:51:00,77,21:56,4,28,32,-7,134
Janis Jerome Moser,D,ARI,1726:42:00,82,21:03,7,24,31,-13,96
Jeff Petry,D,PIT,1361:31:00,61,22:19,5,26,31,1,123
MacKenzie Weegar,D,CGY,1709:55:00,81,21:07,4,27,31,17,175
Jacob Trouba,D,NYR,1737:05:00,82,21:11,8,22,30,6,208
Brett Pesce,D,CAR,1806:10:00,82,22:02,5,25,30,11,135
John Carlson,D,WSH,936:05:00,40,23:24,9,20,29,-8,129
Nick Jensen,D,WSH,1587:23:00,77,20:37,5,24,29,0,128
Calen Addison,D,MIN,997:34:00,62,16:05,3,26,29,-17,82
Jaccob Slavin,D,CAR,1669:42:00,76,21:58,7,20,27,19,140
Ivan Provorov,D,PHI,1889:51:00,82,23:03,6,21,27,-17,119
Dylan DeMelo,D,WPG,1467:14:00,75,19:34,6,21,27,11,90
Kevin Shattenkirk,D,ANA,1445:35:00,75,19:16,4,23,27,-20,145
Colton Parayko,D,STL,1816:55:00,79,23:00,4,23,27,-17,137
Matt Roy,D,LAK,1539:08:00,82,18:46,9,17,26,8,130
Ryan Graves,D,NJD,1554:26:00,78,19:56,8,18,26,31,143
Ryan Pulock,D,NYI,1714:54:00,82,20:55,5,21,26,8,136
Matt Grzelcyk,D,BOS,1293:16:00,75,17:15,4,22,26,44,108
Jamie Oleksiak,D,SEA,1443:23:00,75,19:15,9,16,25,14,78
Ryan Suter,D,DAL,1670:18:00,82,20:22,3,22,25,2,92
Jake McCabe,D,TOR,1480:13:00,76,19:29,3,22,25,19,93
Brian Dumoulin,D,PIT,1695:37:00,82,20:41,1,24,25,-4,83
Bowen Byram,D,COL,918:31:00,42,21:52,10,14,24,5,68
Esa Lindell,D,DAL,1633:02:00,82,19:55,8,16,24,29,119
Scott Mayfield,D,NYI,1723:39:00,82,21:01,6,18,24,9,121
Adam Boqvist,D,CBJ,857:08:00,46,18:38,5,19,24,-10,75
Mark Giordano,D,TOR,1476:30:00,78,18:56,4,20,24,26,112
Marcus Pettersson,D,PIT,1398:43:00,68,20:34,1,23,24,4,102
Matt Benning,D,SJS,1522:55:00,77,19:47,1,23,24,-17,62
Trevor van Riemsdyk,D,WSH,1433:08:00,75,19:07,7,16,23,10,101
Travis Sanheim,D,PHI,1651:49:00,81,20:24,7,16,23,-6,119
Olli Maatta,D,DET,1458:28:00,78,18:42,6,17,23,-11,68
Connor Clifton,D,BOS,1390:53:00,78,17:50,5,18,23,23,92
Sebastian Aho,D,NYI,1189:46:00,71,16:45,5,18,23,9,87
Nick Leddy,D,STL,1647:30:00,78,21:07,2,21,23,4,80
Brenden Dillon,D,WPG,1605:25:00,82,19:35,2,21,23,1,90
Luke Schenn,D,TOR,1147:18:00,70,16:23,4,18,22,11,83
Oliver Ekman-Larsson,D,VAN,1090:21:00,54,20:12,2,20,22,-22,96
Alexander Romanov,D,NYI,1476:48:00,76,19:26,2,20,22,14,103
Nikita Zadorov,D,CGY,1530:57:00,82,18:40,14,7,21,9,136
Travis Hamonic,D,OTT,1392:13:00,75,18:34,6,15,21,-4,132
Colin Miller,D,DAL,1324:19:00,79,16:46,6,15,21,23,113
Adam Pelech,D,NYI,1322:31:00,61,21:41,6,15,21,16,102
Pierre-Olivier Joseph,D,PIT,1142:22:00,75,15:14,5,16,21,8,103
Jonas Siegenthaler,D,NJD,1612:20:00,80,20:09,4,17,21,29,88
Mikey Anderson,D,LAK,1667:19:00,77,21:39,5,15,20,20,95
Nick Perbix,D,TBL,1060:24:00,69,15:22,5,15,20,12,112
Rasmus Ristolainen,D,PHI,1409:49:00,74,19:03,3,17,20,-3,87
David Savard,D,MTL,1390:03:00,62,22:25,3,17,20,-14,59
Brett Kulak,D,EDM,1432:58:00,82,17:29,3,17,20,15,114
William Borgen,D,SEA,1339:36:00,82,16:20,3,17,20,11,87
Ryan McDonagh,D,NSH,1527:42:00,71,21:31,2,18,20,12,76
Cam York,D,PHI,1060:18:00,54,19:38,2,18,20,-1,51
Nate Schmidt,D,WPG,1310:51:00,71,18:28,7,12,19,16,112
Vladislav Gavrikov,D,LAK,1581:40:00,72,21:58,6,13,19,5,93
Ben Chiarot,D,DET,1566:09:00,76,20:36,5,14,19,-33,112
Jake Walman,D,DET,1242:24:00,63,19:43,9,9,18,11,145
Calle Rosen,D,STL,763:56:00,49,15:35,8,10,18,18,69
Timothy Liljegren,D,TOR,1199:46:00,67,17:54,6,12,18,24,91
Braden Schneider,D,NYR,1270:36:00,81,15:41,5,13,18,10,81
John Marino,D,NJD,1349:10:00,64,21:05,4,14,18,20,68
Kaiden Guhle,D,MTL,902:45:00,44,20:31,4,14,18,-19,46
Justin Holl,D,TOR,1620:47:00,80,20:16,2,16,18,17,69
Erik Brännström,D,OTT,1191:49:00,74,16:06,2,16,18,5,74
Marc-Edouard Vlasic,D,SJS,1361:53:00,78,17:28,1,17,18,-13,70
Ryan Lindgren,D,NYR,1187:55:00,63,18:51,1,17,18,28,86
Jordan Harris,D,MTL,1211:22:00,65,18:38,4,13,17,-6,73
Ian Cole,D,TBL,1512:10:00,78,19:23,3,14,17,12,100
Nicolas Hague,D,VGK,1460:50:00,81,18:02,3,14,17,6,104
Radko Gudas,D,FLA,1249:05:00,72,17:21,2,15,17,14,115
Brayden McNabb,D,VGK,1626:33:00,82,19:50,1,16,17,19,97
Tyler Myers,D,VAN,1629:58:00,78,20:54,1,16,17,-13,101
Jani Hakanpaa,D,DAL,1584:28:00,82,19:19,6,10,16,18,94
Martin Fehervary,D,WSH,1339:54:00,67,20:00,6,10,16,-10,92
Nils Lundkvist,D,DAL,978:54:00,60,16:19,6,10,16,-5,98
Joshua Mahura,D,FLA,1149:50:00,82,14:01,4,12,16,17,89
Caleb Jones,D,CHI,1398:53:00,73,19:10,4,12,16,-19,93
Dmitry Kulikov,D,PIT,1305:52:00,67,19:29,3,13,16,-12,83
Ethan Bear,D,VAN,1130:18:00,61,18:32,3,13,16,4,72
Brandon Carlo,D,BOS,1410:14:00,75,18:48,3,13,16,43,88
Carson Soucy,D,SEA,1270:36:00,78,16:17,3,13,16,18,88
Nick Holden,D,OTT,1084:36:00,65,16:41,2,14,16,1,79
Erik Cernak,D,TBL,1349:21:00,70,19:17,2,14,16,8,85
Justin Barron,D,MTL,635:45:00,39,16:18,4,11,15,-2,45
Marc Staal,D,FLA,1492:09:00,82,18:12,3,12,15,11,61
Jacob Middleton,D,MIN,1505:30:00,79,19:03,3,12,15,17,85
Johnathan Kovacevic,D,MTL,1341:14:00,77,17:25,3,12,15,3,99
Cody Ceci,D,EDM,1612:51:00,80,20:10,1,14,15,12,86
Jalen Chatfield,D,CAR,1101:12:00,78,14:07,6,8,14,24,100
Matt Dumba,D,MIN,1679:35:00,79,21:16,4,10,14,-10,101
Nick Seeler,D,PHI,1113:54:00,77,14:28,4,10,14,2,85
Nick Blankenburg,D,CBJ,690:08:00,36,19:10,4,10,14,-16,55
Alec Martinez,D,VGK,1484:32:00,77,19:17,3,11,14,31,84
Jonas Brodin,D,MIN,1372:48:00,60,22:53,3,11,14,11,105
Troy Stecher,D,CGY,1322:20:00,81,16:20,3,11,14,-7,93
TJ Brodie,D,TOR,1230:14:00,58,21:13,2,12,14,11,55
Ilya Lyubushkin,D,BUF,1021:00:00,68,15:01,2,12,14,-3,45
Conor Timmins,D,TOR,407:18:00,27,15:05,2,12,14,-1,19
Gavin Bayreuther,D,CBJ,812:25:00,51,15:56,2,12,14,-18,61
Connor Murphy,D,CHI,1554:32:00,80,19:26,7,6,13,-10,94
Andrew Peeke,D,CBJ,1698:56:00,80,21:14,6,7,13,-40,90
Arber Xhekaj,D,MTL,778:05:00,51,15:15,5,8,13,-10,74
Henri Jokiharju,D,BUF,1262:44:00,60,21:03,3,10,13,-12,82
Sean Walker,D,LAK,1036:02:00,70,14:48,3,10,13,-4,100
Joel Edmundson,D,MTL,1191:50:00,61,19:32,2,11,13,-28,59
Christopher Tanev,D,CGY,1309:28:00,65,20:09,1,12,13,7,87
Erik Gudbranson,D,CBJ,1492:16:00,70,21:19,1,12,13,-25,96
Derek Forbort,D,BOS,958:11:00,54,17:45,5,7,12,14,39
Zach Whitecloud,D,VGK,1006:34:00,59,17:04,5,7,12,10,60
Jeremy Lauzon,D,NSH,1128:28:00,67,16:51,3,9,12,-10,79
Calvin De Haan,D,CAR,715:59:00,53,13:31,2,10,12,8,55
Jon Merrill,D,MIN,1104:05:00,73,15:07,2,10,12,-2,41
Jaycob Megna,D,SEA,1018:47:00,54,18:52,1,11,12,4,53
Michael Stone,D,CGY,637:47:00,48,13:17,6,5,11,1,95
Scott Harrington,D,ANA,739:21:00,45,16:26,4,7,11,-7,35
Mario Ferraro,D,SJS,1555:15:00,72,21:36,4,7,11,-32,62
Marcus Björk,D,CBJ,598:55:00,33,18:09,3,8,11,-8,37
Alexander Edler,D,LAK,945:39:00,64,14:47,2,9,11,-1,60
Jordan Oesterle,D,DET,813:15:00,52,15:38,2,9,11,-9,53
Dante Fabbro,D,NSH,1378:09:00,79,17:27,2,9,11,-4,97
Brad Hunt,D,COL,525:53:00,47,11:11,4,6,10,4,52
Artem Zub,D,OTT,1073:28:00,53,20:15,3,7,10,2,48
Simon Benoit,D,ANA,1509:30:00,78,19:21,3,7,10,-27,80
Josh Manson,D,COL,477:18:00,27,17:41,2,8,10,13,36
Mattias Samuelsson,D,BUF,1219:02:00,55,22:10,2,8,10,15,75
Jan Rutta,D,PIT,959:04:00,56,17:08,3,6,9,2,61
Alexandre Carrier,D,NSH,769:13:00,43,17:53,2,7,9,0,50
Jacob Bryson,D,BUF,861:25:00,59,14:36,1,8,9,-25,25
Victor Söderström,D,ARI,485:11:00,30,16:10,0,9,9,-3,33
Zach Werenski,D,CBJ,306:29:00,13,23:35,3,5,8,-6,43
Ben Hutton,D,VGK,494:24:00,31,15:57,3,5,8,0,58
Jack Johnson,D,COL,1588:37:00,83,19:08,2,6,8,-14,94
Jarred Tinordi,D,CHI,724:29:00,44,16:28,2,6,8,-17,33
Kevin Bahl,D,NJD,587:56:00,42,14:00,2,6,8,3,32
Dylan Samberg,D,WPG,939:26:00,63,14:55,2,6,8,12,58
Riley Stillman,D,BUF,731:33:00,50,14:38,1,7,8,-14,42
Nikita Zaitsev,D,CHI,757:21:00,46,16:28,1,7,8,-10,24
Jacob MacDonald,D,SJS,696:45:00,58,12:01,1,7,8,-15,81
Ian Mitchell,D,CHI,553:37:00,35,15:49,1,7,8,-8,26
Philip Broberg,D,EDM,579:10:00,46,12:35,1,7,8,7,32
Gustav Lindström,D,DET,509:30:00,36,14:09,1,7,8,-16,17
Erik Johnson,D,COL,1087:34:00,63,17:16,0,8,8,8,101
Josh Brown,D,ARI,1072:11:00,68,15:46,4,3,7,-16,66
Connor Mackey,D,ARI,421:17:00,30,14:03,3,4,7,-4,30
Robert Hagg,D,DET,589:49:00,38,15:31,2,5,7,-3,44
Cal Foote,D,NSH,754:25:00,50,15:05,2,5,7,6,35
Alex Goligoski,D,MIN,811:15:00,46,17:38,2,4,6,-11,68
Daniil Miromanov,D,VGK,238:29:00,14,17:02,2,4,6,-6,22
Ben Harpur,D,NYR,591:40:00,42,14:05,1,5,6,0,35
Niko Mikkola,D,NYR,1411:26:00,81,17:26,1,5,6,5,74
Kurtis MacDermid,D,COL,365:48:00,44,8:19,1,5,6,-1,21
Jake Bean,D,CBJ,219:57:00,14,15:43,1,5,6,-3,19
Chris Wideman,D,MTL,622:16:00,46,13:32,0,6,6,-6,34
Colton White,D,ANA,668:09:00,46,14:31,0,6,6,-19,34
Matt Irwin,D,WSH,792:54:00,61,13:00,2,3,5,-8,80
Robert Bortuzzo,D,STL,540:18:00,43,12:34,2,3,5,9,30
Kyle Burroughs,D,VAN,832:49:00,48,17:21,2,3,5,-6,45
Zach Bogosian,D,TBL,688:17:00,46,14:58,1,4,5,-4,62
Chad Ruhwedel,D,PIT,683:09:00,47,14:32,1,4,5,-4,36
Isaak Phillips,D,CHI,248:25:00,16,15:32,1,4,5,-10,16
Patrik Nemeth,D,ARI,1331:33:00,75,17:45,0,5,5,-7,68
Brendan Smith,D,NJD,932:22:00,60,15:32,0,5,5,2,61
Vincent Desharnais,D,EDM,487:50:00,36,13:33,0,5,5,15,18
Alexander Alexeyev,D,WSH,525:39:00,32,16:26,0,5,5,-2,25
Robin Salo,D,NYI,122:45:00,11,11:10,2,2,4,1,10
Dennis Gilbert,D,CGY,268:57:00,23,11:42,1,3,4,0,14
Matt Kiersted,D,FLA,196:26:00,20,9:49,1,3,4,4,13
Jakub Zboril,D,BOS,290:09:00,22,13:11,1,3,4,1,11
Ty Smith,D,PIT,182:01:00,9,20:13,1,3,4,3,27
Tyler Tucker,D,STL,380:13:00,26,14:37,1,3,4,-9,26
Nathan Beaulieu,D,ANA,791:32:00,52,15:13,0,4,4,-22,36
Andreas Englund,D,CHI,568:04:00,47,12:05,0,4,4,-1,30
Kale Clague,D,BUF,498:03:00,33,15:06,0,4,4,-3,25
Jake Christiansen,D,CBJ,364:44:00,24,15:12,0,4,4,-7,25
Egor Zamula,D,PHI,187:14:00,14,13:22,0,4,4,0,8
Nick Cicek,D,SJS,230:11:00,16,14:23,0,4,4,-7,4
Jordan Gross,D,NSH,281:30:00,15,18:46,3,0,3,-3,28
Samuel Bolduc,D,NYI,244:54:00,17,14:24,2,1,3,5,22
Mark Friedman,D,PIT,331:24:00,23,14:25,1,2,3,2,37
Philippe Myers,D,TBL,126:28:00,11,11:30,1,2,3,0,21
Logan Stanley,D,WPG,260:29:00,19,13:43,1,2,3,-1,13
Darren Raddysh,D,TBL,280:04:00,17,16:28,1,2,3,-4,22
Lawrence Pilut,D,BUF,217:55:00,17,12:49,1,2,3,-4,16
Guillaume Brisebois,D,VAN,281:23:00,17,16:33,1,2,3,-2,16
Radim Simek,D,SJS,644:21:00,44,14:39,1,2,3,-13,38
Tim Berni,D,CBJ,1001:22:00,59,16:58,1,2,3,-27,60
Filip Roos,D,CHI,274:59:00,17,16:11,1,2,3,-5,22
Ryan Murray,D,EDM,171:40:00,13,13:12,0,3,3,-6,8
Christian Wolanin,D,VAN,251:54:00,16,15:45,0,3,3,4,18
Dylan Coghlan,D,CAR,216:07:00,17,12:43,0,3,3,-1,30
Casey Fitzgerald,D,FLA,320:45:00,27,11:53,0,3,3,-2,15
Akito Hirose,D,VAN,122:17:00,7,17:28,0,3,3,-1,8
Mike Kesselring,D,ARI,153:37:00,9,17:04,0,3,3,-1,8
Wyatt Kaiser,D,CHI,167:33:00,9,18:37,0,3,3,-4,14
Kyle Capobianco,D,WPG,172:17:00,14,12:18,2,0,2,1,16
Simon Edvinsson,D,DET,153:34:00,9,17:04,2,0,2,-7,7
Jordie Benn,D,TOR,189:39:00,12,15:48,1,1,2,-1,12
Marco Scandella,D,STL,356:52:00,20,17:51,1,1,2,3,18
Jack Rathbone,D,VAN,156:24:00,11,14:13,1,1,2,-1,14
Zac Jones,D,NYR,249:48:00,16,15:37,1,1,2,-3,12
Luke Hughes,D,NJD,32:28:00,2,16:14,1,1,2,0,2
Justin Braun,D,PHI,763:37:00,51,14:58,0,2,2,-1,44
Joel Hanley,D,DAL,302:09:00,26,11:37,0,2,2,4,12
Derrick Pouliot,D,SJS,135:34:00,8,16:57,0,2,2,-2,8
Urho Vaakanainen,D,ANA,378:04:00,23,16:26,0,2,2,-16,27
Gabriel Carlsson,D,WSH,82:34:00,6,13:46,0,2,2,-1,3
Victor Mete,D,TOR,143:37:00,11,13:03,0,2,2,3,7
Spencer Stastney,D,NSH,140:38:00,8,17:35,0,2,2,4,12
Brayden Pachal,D,VGK,166:25:00,10,16:38,0,2,2,2,18
Mac Hollowell,D,TOR,77:28:00,6,12:55,0,2,2,3,4
Thomas Harley,D,DAL,100:36:00,6,16:46,0,2,2,5,7
Henry Thrun,D,SJS,158:54:00,8,19:52,0,2,2,-3,9
Kaedan Korczak,D,VGK,175:24:00,10,17:32,0,2,2,-2,14
Tyler Kleven,D,OTT,117:26:00,8,14:41,0,2,2,-1,15
Brandt Clarke,D,LAK,122:40:00,9,13:38,0,2,2,-1,9
Travis Dermott,D,VAN,151:12:00,11,13:45,1,0,1,-5,8
Libor Hajek,D,NYR,211:44:00,16,13:14,1,0,1,2,10
Nikita Okhotiuk,D,NJD,117:09:00,10,11:43,1,0,1,1,5
Drew Helleson,D,ANA,40:57:00,3,13:39,1,0,1,0,4
Nikolai Knyzhov,D,SJS,193:46:00,12,16:09,1,0,1,-13,10
Cole McWard,D,VAN,70:58:00,5,14:12,1,0,1,0,6
Jake Muzzin,D,TOR,67:02:00,4,16:45,0,1,1,0,9
Kevin Gravel,D,NSH,327:46:00,23,14:15,0,1,1,-10,17
Dylan McIlrath,D,WSH,69:48:00,6,11:38,0,1,1,-6,1
Connor Carrick,D,BOS,16:57,1,16:57,0,1,1,3,2
Haydn Fleury,D,TBL,370:34:00,29,12:47,0,1,1,-10,32
Mike Reilly,D,BOS,167:43:00,10,16:46,0,1,1,0,11
Steven Santini,D,STL,49:56:00,4,12:29,0,1,1,0,4
Parker Wotherspoon,D,NYI,159:45:00,12,13:19,0,1,1,5,9
Tucker Poolman,D,VAN,41:52:00,3,13:57,0,1,1,1,4
Billy Sweezey,D,CBJ,153:59:00,9,17:07,0,1,1,-3,2
Cale Fleury,D,SEA,159:28:00,12,13:17,0,1,1,0,14
Alex Vlasic,D,CHI,117:49:00,6,19:38,0,1,1,-1,2
Jake Livingstone,D,NSH,77:17:00,5,15:27,0,1,1,-2,5
Jacob Bernard-Docker,D,OTT,304:01:00,19,16:00,0,1,1,-2,21
Ville Heinola,D,WPG,132:32:00,10,13:15,0,1,1,-5,6
Tobias Björnfot,D,LAK,142:40:00,10,14:16,0,1,1,1,12
Jordan Spence,D,LAK,83:55:00,6,13:59,0,1,1,1,8
Vincent Iorio,D,WSH,43:01:00,3,14:20,0,1,1,0,1
Corey Schueneman,D,MTL,102:57:00,7,14:42,0,1,1,1,9
Stanislav Svozil,D,CBJ,40:04:00,2,20:02,0,1,1,-3,3
Mark Borowiecki,D,NSH,39:39:00,4,9:55,0,0,0,0,1
Jason Demers,D,EDM,10:44,1,10:44,0,0,0,-1,1
Anton Stralman,D,BOS,122:16:00,8,15:17,0,0,0,-3,3
Roland McKeown,D,NSH,77:51:00,6,12:58,0,0,0,1,5
Noah Juulsen,D,VAN,179:35:00,12,14:58,0,0,0,1,8
Taylor Fedun,D,PIT,44:05:00,4,11:01,0,0,0,0,5
Jacob Larsson,D,OTT,83:47:00,7,11:58,0,0,0,1,5
Dysin Mayo,D,ARI,175:58:00,15,11:44,0,0,0,-8,11
Dakota Mermis,D,MIN,28:50:00,2,14:25,0,0,0,-1,2
Dillon Heatherington,D,OTT,27:47:00,3,9:16,0,0,0,-3,1
Gustav Olofsson,D,SEA,38:37:00,3,12:52,0,0,0,1,6
Dan Renouf,D,BOS,11:43,1,11:43,0,0,0,-2,4
Maxime Lajoie,D,CAR,23:31,3,7:50,0,0,0,0,2
Lucas Johansen,D,WSH,25:23:00,2,12:42,0,0,0,0,3
Frederic Allard,D,MTL,41:35:00,3,13:52,0,0,0,1,6
Markus Niemelainen,D,EDM,230:51:00,23,10:02,0,0,0,3,17
Dennis Cholowski,D,NYI,25:32:00,2,12:46,0,0,0,-1,1
