Player,Position,Team,Total TOI(min),GP,TOI/GP(min),G,A,PTS,+/-,S
Jeremy Davies,D,BUF,8:30,1,8:30,0,0,0,0,1
Austin Strand,D,ANA,61:38:00,5,12:20,0,0,0,-2,5
Dmitri Samorukov,D,STL,29:46:00,2,14:53,0,0,0,-1,1
Alec Regula,D,CHI,66:17:00,4,16:34,0,0,0,-3,3
Nick DeSimone,D,CGY,45:03:00,4,11:16,0,0,0,-4,4
Adam Ginning,D,PHI,16:37,1,16:37,0,0,0,0,0
Lucas Carlsson,D,FLA,20:11,2,10:06,0,0,0,-1,3
Maxence Guenette,D,OTT,8:43,1,8:43,0,0,0,-1,1
Matt Kessel,D,STL,30:18:00,2,15:09,0,0,0,-1,3
Filip Kral,D,TOR,19:56,2,9:58,0,0,0,0,1
Lassi Thomson,D,OTT,21:46,2,10:53,0,0,0,-2,2
Samuel Knazko,D,CBJ,31:22:00,2,15:41,0,0,0,0,0
Jackson Lacombe,D,ANA,36:55:00,2,18:27,0,0,0,-1,1
Vladislav Kolyachonok,D,ARI,27:28:00,2,13:44,0,0,0,0,1
Jacob Moverare,D,LAK,29:54:00,2,14:57,0,0,0,-1,5
Jamie Drysdale,D,ANA,140:57:00,8,17:37,0,0,0,-3,10
Brock Faber,D,MIN,40:16:00,2,20:08,0,0,0,2,1
Ronald Attard,D,PHI,33:33:00,2,16:46,0,0,0,0,5
David Jiricek,D,CBJ,72:14:00,4,18:03,0,0,0,-4,5
Connor McDavid,F,EDM,1834:24:00,82,22:22,64,89,153,21,343
Leon Draisaitl,F,EDM,1740:06:00,80,21:45,52,76,128,8,257
David Pastrnak,F,BOS,1605:01:00,82,19:34,61,52,113,35,402
Nikita Kucherov,F,TBL,1650:18:00,82,20:08,30,83,113,-2,265
Nathan MacKinnon,F,COL,1585:35:00,71,22:20,42,69,111,27,349
Jason Robertson,F,DAL,1543:23:00,82,18:49,46,63,109,35,294
Matthew Tkachuk,F,FLA,1614:44:00,79,20:26,40,69,109,29,293
Mikko Rantanen,F,COL,1823:39:00,82,22:14,55,50,105,15,295
Ryan Nugent-Hopkins,F,EDM,1624:24:00,82,19:49,37,67,104,11,203
Elias Pettersson,F,VAN,1645:54:00,80,20:34,39,63,102,14,257
Jack Hughes,F,NJD,1556:33:00,78,19:57,43,56,99,9,327
Mitchell Marner,F,TOR,1702:17:00,80,21:17,30,69,99,20,207
Brayden Point,F,TBL,1612:43:00,82,19:40,51,44,95,2,229
Tage Thompson,F,BUF,1450:41:00,78,18:36,47,47,94,4,301
Sidney Crosby,F,PIT,1651:39:00,82,20:09,33,60,93,8,259
Artemi Panarin,F,NYR,1606:10:00,82,19:35,29,63,92,4,209
Mika Zibanejad,F,NYR,1638:38:00,82,19:59,39,52,91,24,243
Tim Stützle,F,OTT,1658:25:00,78,21:16,39,51,90,-3,222
William Nylander,F,TOR,1522:24:00,82,18:34,40,47,87,8,296
Clayton Keller,F,ARI,1702:57:00,82,20:46,37,49,86,-1,227
Auston Matthews,F,TOR,1497:42:00,74,20:14,40,45,85,31,326
Steven Stamkos,F,TBL,1541:34:00,81,19:02,34,50,84,-5,229
Zach Hyman,F,EDM,1592:43:00,79,20:10,36,47,83,12,254
Brady Tkachuk,F,OTT,1528:00:00,82,18:38,35,48,83,-9,329
Evgeni Malkin,F,PIT,1523:01:00,82,18:34,27,56,83,-12,229
Jeff Skinner,F,BUF,1375:14:00,79,17:24,35,47,82,15,229
J.T. Miller,F,VAN,1675:58:00,81,20:41,32,50,82,-8,216
John Tavares,F,TOR,1415:41:00,80,17:42,36,44,80,-6,260
Kyle Connor,F,WPG,1682:59:00,82,20:31,31,49,80,-12,276
Nico Hischier,F,NJD,1564:50:00,81,19:19,31,49,80,33,254
Alex Tuch,F,BUF,1417:00:00,74,19:09,36,43,79,15,206
Claude Giroux,F,OTT,1544:30:00,82,18:50,35,44,79,3,207
Dylan Larkin,F,DET,1565:35:00,80,19:34,32,47,79,-8,252
Jamie Benn,F,DAL,1296:26:00,82,15:49,33,45,78,23,185
Aleksander Barkov,F,FLA,1445:27:00,68,21:15,23,55,78,9,199
Joe Pavelski,F,DAL,1452:57:00,82,17:43,28,49,77,40,178
Alex Ovechkin,F,WSH,1474:35:00,73,20:12,42,33,75,-17,294
Kirill Kaprizov,F,MIN,1413:54:00,67,21:06,40,35,75,2,270
Roope Hintz,F,DAL,1281:09:00,73,17:33,37,38,75,31,180
Brock Nelson,F,NYI,1513:29:00,82,18:27,36,39,75,14,232
Andrei Kuzmenko,F,VAN,1315:45:00,81,16:15,39,35,74,7,140
Anze Kopitar,F,LAK,1664:49:00,82,20:18,28,46,74,21,167
Johnny Gaudreau,F,CBJ,1552:34:00,80,19:24,21,53,74,-35,218
Carter Verhaeghe,F,FLA,1417:07:00,81,17:30,42,31,73,9,238
Jordan Kyrou,F,STL,1422:22:00,79,18:00,37,36,73,-37,270
Jake Guentzel,F,PIT,1570:43:00,78,20:08,36,37,73,0,233
Tyler Toffoli,F,CGY,1363:41:00,82,16:38,34,39,73,15,275
Jesper Bratt,F,NJD,1424:31:00,82,17:22,32,41,73,12,217
Kevin Fiala,F,LAK,1212:44:00,69,17:35,23,49,72,2,190
Martin Necas,F,CAR,1508:26:00,82,18:24,28,43,71,6,242
Jared McCann,F,SEA,1291:45:00,79,16:21,40,30,70,18,230
Bo Horvat,F,NYI,1633:02:00,79,20:40,38,32,70,0,213
Mark Scheifele,F,WPG,1660:04:00,81,20:30,42,26,68,-16,197
Dylan Cozens,F,BUF,1336:31:00,81,16:30,31,37,68,-3,208
Adrian Kempe,F,LAK,1539:22:00,82,18:46,41,26,67,23,240
Sebastian Aho,F,CAR,1462:25:00,75,19:30,36,31,67,8,226
Sam Reinhart,F,FLA,1623:13:00,82,19:48,31,36,67,-13,202
Logan Couture,F,SJS,1570:11:00,82,19:09,27,40,67,-30,192
Pavel Buchnevich,F,STL,1227:14:00,63,19:29,26,41,67,15,126
Mats Zuccarello,F,MIN,1574:25:00,78,20:11,22,45,67,-4,197
Brad Marchand,F,BOS,1357:13:00,73,18:36,21,46,67,29,175
Timo Meier,F,NJD,1513:09:00,78,19:24,40,26,66,-20,327
Jack Eichel,F,VGK,1255:32:00,67,18:44,27,39,66,26,208
Alex Debrincat,F,OTT,1558:52:00,82,19:01,27,39,66,-32,265
Nick Suzuki,F,MTL,1729:43:00,82,21:06,26,40,66,-13,166
Dylan Strome,F,WSH,1351:28:00,81,16:41,23,42,65,-5,162
Trevor Zegras,F,ANA,1524:04:00,81,18:49,23,42,65,-25,187
Brayden Schenn,F,STL,1512:39:00,82,18:27,21,44,65,-27,151
Robert Thomas,F,STL,1412:46:00,73,19:21,18,47,65,-8,99
Chandler Stephenson,F,VGK,1541:54:00,81,19:02,16,49,65,13,110
Brandon Hagel,F,TBL,1510:04:00,81,18:39,30,34,64,23,175
Alex Killorn,F,TBL,1412:11:00,82,17:13,27,37,64,17,134
Vincent Trocheck,F,NYR,1582:30:00,82,19:18,22,42,64,3,226
Elias Lindholm,F,CGY,1495:57:00,80,18:42,22,42,64,5,190
Matt Boldy,F,MIN,1498:24:00,81,18:30,31,32,63,2,262
Pierre-Luc Dubois,F,WPG,1348:02:00,73,18:28,27,36,63,5,203
Tomas Hertl,F,SJS,1524:22:00,79,19:18,22,41,63,-36,166
Jordan Eberle,F,SEA,1367:00:00,82,16:40,20,43,63,6,175
Drake Batherson,F,OTT,1525:27:00,82,18:36,22,40,62,-35,239
Travis Konecny,F,PHI,1207:03:00,60,20:07,31,30,61,-12,185
Joel Eriksson Ek,F,MIN,1484:31:00,78,19:02,23,38,61,4,251
Troy Terry,F,ANA,1356:26:00,70,19:23,23,38,61,-7,195
Rickard Rakell,F,PIT,1511:52:00,82,18:26,28,32,60,-5,236
Viktor Arvidsson,F,LAK,1317:36:00,77,17:07,26,33,59,-4,233
Casey Mittelstadt,F,BUF,1290:44:00,82,15:44,15,44,59,-9,131
Patrice Bergeron,F,BOS,1362:46:00,78,17:28,27,31,58,34,237
Nick Schmaltz,F,ARI,1242:58:00,63,19:44,22,36,58,5,137
Jonathan Marchessault,F,VGK,1301:14:00,76,17:07,28,29,57,1,237
Matthew Beniers,F,SEA,1367:25:00,80,17:06,24,33,57,14,142
Patrick Kane,F,NYR,1412:38:00,73,19:21,21,36,57,-22,223
Pavel Zacha,F,BOS,1316:05:00,82,16:03,21,36,57,26,123
Dawson Mercer,F,NJD,1357:10:00,82,16:33,27,29,56,24,147
Reilly Smith,F,VGK,1327:31:00,78,17:01,26,30,56,10,174
Nazem Kadri,F,CGY,1410:10:00,82,17:12,24,32,56,-19,269
David Perron,F,DET,1387:55:00,82,16:56,24,32,56,-7,179
Matt Duchene,F,NSH,1301:06:00,71,18:20,22,34,56,4,158
Max Domi,F,DAL,1425:27:00,80,17:49,20,36,56,-14,181
Mikael Backlund,F,CGY,1492:12:00,82,18:12,19,37,56,24,258
David Krejci,F,BOS,1201:49:00,70,17:10,16,40,56,24,110
Andrei Svechnikov,F,CAR,1154:00:00,64,18:02,23,32,55,6,217
Brock Boeser,F,VAN,1275:51:00,74,17:14,18,37,55,-20,159
Blake Wheeler,F,WPG,1226:28:00,72,17:02,16,39,55,-2,131
Jonathan Huberdeau,F,CGY,1333:09:00,79,16:53,15,40,55,2,124
Evgeny Kuznetsov,F,WSH,1461:43:00,81,18:03,12,43,55,-25,165
Chris Kreider,F,NYR,1456:24:00,79,18:26,36,18,54,21,206
Kevin Hayes,F,PHI,1421:09:00,81,17:33,18,36,54,-23,207
Phillip Danault,F,LAK,1503:22:00,82,18:20,18,36,54,-10,143
William Karlsson,F,VGK,1436:09:00,82,17:31,14,39,53,15,156
Patrik Laine,F,CBJ,1052:10:00,55,19:08,22,30,52,-12,185
J.T. Compher,F,COL,1685:59:00,82,20:34,17,35,52,9,142
Artturi Lehkonen,F,COL,1309:05:00,64,20:27,21,30,51,9,156
Mathew Barzal,F,NYI,1083:30:00,58,18:41,14,37,51,7,152
Anders Lee,F,NYI,1414:56:00,82,17:15,28,22,50,-2,193
Jake DeBrusk,F,BOS,1075:28:00,64,16:48,27,23,50,25,172
Tyler Seguin,F,DAL,1262:53:00,76,16:37,21,29,50,3,185
Vladimir Tarasenko,F,NYR,1159:12:00,69,16:48,18,32,50,-14,178
Owen Tippett,F,PHI,1340:38:00,77,17:25,27,22,49,-16,228
Michael Bunting,F,TOR,1295:18:00,82,15:48,23,26,49,20,170
Matias Maccelli,F,ARI,1001:54:00,64,15:39,11,38,49,1,70
Jason Zucker,F,PIT,1220:42:00,78,15:39,27,21,48,-3,189
Tomas Tatar,F,NJD,1241:28:00,82,15:08,20,28,48,43,153
Yanni Gourde,F,SEA,1387:31:00,81,17:08,14,34,48,22,133
Valeri Nichushkin,F,COL,1074:52:00,53,20:17,17,30,47,15,155
Alexander Barabanov,F,SJS,1227:18:00,68,18:03,15,32,47,-30,115
Daniel Sprong,F,SEA,752:10:00,66,11:24,21,25,46,12,155
Bryan Rust,F,PIT,1450:54:00,81,17:55,20,26,46,-4,210
Marcus Johansson,F,MIN,1320:42:00,80,16:31,19,27,46,2,133
Morgan Frost,F,PHI,1322:48:00,81,16:20,19,27,46,-12,159
Conor Garland,F,VAN,1223:51:00,81,15:07,17,29,46,-6,160
Boone Jenner,F,CBJ,1374:32:00,68,20:13,26,19,45,-33,216
Lawson Crouse,F,ARI,1366:33:00,77,17:45,24,21,45,-3,150
Filip Chytil,F,NYR,1087:54:00,74,14:42,22,23,45,14,173
Oliver Bjorkstrand,F,SEA,1267:09:00,81,15:39,20,25,45,0,202
Dominik Kubalik,F,DET,1208:45:00,81,14:55,20,25,45,-15,169
Dillon Dube,F,CGY,1242:18:00,82,15:09,18,27,45,-6,143
Lucas Raymond,F,DET,1286:46:00,74,17:23,17,28,45,-18,137
Charlie Coyle,F,BOS,1390:57:00,82,16:58,16,29,45,28,141
Ivan Barbashev,F,VGK,1373:40:00,82,16:45,16,29,45,0,127
Jack Roslovic,F,CBJ,1265:58:00,77,16:26,11,33,44,-14,130
Barrett Hayton,F,ARI,1434:49:00,82,17:30,19,24,43,-4,172
Scott Laughton,F,PHI,1425:10:00,78,18:16,18,25,43,-10,168
Jesperi Kotkaniemi,F,CAR,1207:35:00,82,14:44,18,25,43,11,124
Andrew Mangiapane,F,CGY,1378:23:00,82,16:49,17,26,43,11,177
Thomas Novak,F,NSH,746:32:00,51,14:38,17,26,43,5,99
Eetu Luostarinen,F,FLA,1311:52:00,82,16:00,17,26,43,19,137
Mason McTavish,F,ANA,1228:51:00,80,15:22,17,26,43,-20,149
Filip Forsberg,F,NSH,873:55:00,50,17:29,19,23,42,-3,156
Andrew Copp,F,DET,1490:19:00,82,18:10,9,33,42,2,121
Nino Niederreiter,F,WPG,1269:49:00,78,16:17,24,17,41,-13,175
Wyatt Johnston,F,DAL,1268:55:00,82,15:28,24,17,41,7,160
Gabriel Vilardi,F,LAK,982:53:00,63,15:36,23,18,41,11,123
Frank Vatrano,F,ANA,1348:34:00,81,16:39,22,19,41,-29,223
Ryan Strome,F,ANA,1396:53:00,82,17:02,15,26,41,-30,116
Erik Haula,F,NJD,1330:34:00,80,16:38,14,27,41,11,162
Mikael Granlund,F,PIT,1409:03:00,79,17:50,10,31,41,-15,118
Victor Olofsson,F,BUF,1078:15:00,75,14:23,28,12,40,-23,163
Jaden Schwartz,F,SEA,1237:42:00,71,17:26,21,19,40,-17,162
Andreas Athanasiou,F,CHI,1297:40:00,81,16:01,20,20,40,-30,183
Anthony Beauvillier,F,VAN,1334:03:00,82,16:16,18,22,40,-10,172
Kaapo Kakko,F,NYR,1256:25:00,82,15:19,18,22,40,11,141
Sam Bennett,F,FLA,1096:31:00,63,17:24,16,24,40,5,171
Kent Johnson,F,CBJ,1146:33:00,79,14:31,16,24,40,-19,127
Jean-Gabriel Pageau,F,NYI,1235:32:00,70,17:39,13,27,40,-3,128
Calle Jarnkrok,F,TOR,1049:19:00,73,14:22,20,19,39,9,104
Evan Rodrigues,F,COL,1231:56:00,69,17:51,16,23,39,8,177
Alexis Lafrenière,F,NYR,1234:21:00,81,15:14,16,23,39,9,138
Joel Farabee,F,PHI,1393:40:00,82,17:00,15,24,39,-1,146
Seth Jarvis,F,CAR,1328:11:00,82,16:12,14,25,39,9,181
Andre Burakovsky,F,SEA,809:17:00,49,16:31,13,26,39,-9,107
Adam Henrique,F,ANA,1129:03:00,62,18:13,22,16,38,-8,115
Frederick Gaudreau,F,MIN,1317:40:00,82,16:04,19,19,38,10,136
Blake Coleman,F,CGY,1245:15:00,82,15:11,18,20,38,9,177
Mark Stone,F,VGK,833:46:00,43,19:23,17,21,38,11,106
Kirby Dach,F,MTL,1073:04:00,58,18:30,14,24,38,-3,106
Alexander Wennberg,F,SEA,1534:01:00,82,18:42,13,25,38,-8,101
Noah Cates,F,PHI,1459:49:00,82,17:48,13,25,38,3,97
Nikolaj Ehlers,F,WPG,704:01:00,45,15:39,12,26,38,-1,132
Taylor Raddysh,F,CHI,1289:55:00,78,16:32,20,17,37,-27,125
Brandon Saad,F,STL,1182:54:00,71,16:40,19,18,37,-8,122
Ryan Hartman,F,MIN,960:08:00,59,16:16,15,22,37,5,152
Conor Sheary,F,WSH,1291:20:00,82,15:45,15,22,37,10,156
Jack Quinn,F,BUF,1037:04:00,75,13:50,14,23,37,-7,125
Teuvo Teravainen,F,CAR,1149:13:00,68,16:54,12,25,37,11,156
Cole Caufield,F,MTL,830:11:00,46,18:03,26,10,36,-8,156
Taylor Hall,F,BOS,969:41:00,61,15:54,16,20,36,12,141
Phil Kessel,F,VGK,1050:16:00,82,12:48,14,22,36,-8,148
Alex Iafallo,F,LAK,963:23:00,59,16:20,14,22,36,15,126
Adam Lowry,F,WPG,1285:37:00,82,15:41,13,23,36,5,121
Stefan Noesen,F,CAR,962:48:00,78,12:21,13,23,36,11,118
Shane Pinto,F,OTT,1309:23:00,82,15:58,20,15,35,-21,155
T.J. Oshie,F,WSH,969:43:00,58,16:43,19,16,35,-18,118
Brandon Tanev,F,SEA,1167:24:00,82,14:14,16,19,35,19,104
Cody Glass,F,NSH,1064:52:00,72,14:47,14,21,35,8,129
Zach Parise,F,NYI,1325:01:00,82,16:10,21,13,34,7,165
Jordan Staal,F,CAR,1320:07:00,81,16:18,17,17,34,6,121
Kasperi Kapanen,F,STL,902:54:00,66,13:41,15,19,34,-7,125
Travis Boyd,F,ARI,1357:37:00,82,16:33,15,19,34,-33,91
Mike Hoffman,F,MTL,1049:16:00,67,15:40,14,20,34,-9,144
Jordan Martinook,F,CAR,1283:09:00,82,15:39,13,21,34,7,167
Blake Lizotte,F,LAK,1047:05:00,81,12:56,11,23,34,11,103
Kyle Palmieri,F,NYI,940:36:00,55,17:06,16,17,33,14,136
Kevin Labanc,F,SJS,1030:52:00,72,14:19,15,18,33,-16,128
Anton Lundell,F,FLA,1195:15:00,73,16:22,12,21,33,1,150
Sonny Milano,F,WSH,825:37:00,64,12:54,11,22,33,-5,76
Evgenii Dadonov,F,DAL,1074:15:00,73,14:43,7,26,33,-8,106
Josh Anderson,F,MTL,1170:31:00,69,16:58,21,11,32,-8,166
Nick Paul,F,TBL,1292:36:00,80,16:09,17,15,32,11,122
Ross Colton,F,TBL,999:59:00,81,12:21,16,16,32,-8,147
Tyler Johnson,F,CHI,927:24:00,56,16:34,12,20,32,-22,112
John Peterka,F,BUF,1048:43:00,77,13:37,12,20,32,-15,127
Alexander Kerfoot,F,TOR,1197:52:00,82,14:36,10,22,32,8,130
Eeli Tolvanen,F,SEA,885:32:00,61,14:31,18,13,31,7,121
Trent Frederic,F,BOS,943:41:00,79,11:57,17,14,31,29,119
Jonathan Toews,F,CHI,939:01:00,53,17:43,15,16,31,-32,88
Mason Marchment,F,DAL,1067:15:00,68,15:42,12,19,31,-6,119
Barclay Goodrow,F,NYR,1160:25:00,82,14:09,11,20,31,3,84
Pierre Engvall,F,NYI,1035:21:00,76,13:37,17,13,30,7,129
Ryan O'Reilly,F,TOR,950:47:00,53,17:56,16,14,30,-21,102
Nicolas Roy,F,VGK,1058:12:00,65,16:17,14,16,30,11,96
Alex Newhook,F,COL,1143:54:00,82,13:57,14,16,30,0,110
Yegor Sharangovich,F,NJD,1080:16:00,75,14:24,13,17,30,-3,129
Colton Sissons,F,NSH,1298:37:00,82,15:50,12,18,30,-3,89
Jason Dickinson,F,CHI,1241:58:00,78,15:55,9,21,30,-27,117
Tyler Bertuzzi,F,BOS,822:49:00,50,16:27,8,22,30,-11,110
Cole Perfetti,F,WPG,763:49:00,51,14:59,8,22,30,10,88
Nick Bjugstad,F,EDM,1260:52:00,78,16:10,17,12,29,12,136
Eric Staal,F,FLA,1024:49:00,72,14:14,14,15,29,-5,99
Jeff Carter,F,PIT,1083:18:00,79,13:43,13,16,29,-16,133
James van Riemsdyk,F,PHI,936:30:00,61,15:21,12,17,29,-2,108
Anthony Cirelli,F,TBL,962:28:00,58,16:36,11,18,29,13,104
Jesper Fast,F,CAR,1178:56:00,80,14:44,10,19,29,9,65
Trevor Moore,F,LAK,1002:48:00,59,17:00,10,19,29,-1,157
Michael Rasmussen,F,DET,846:24:00,56,15:07,10,19,29,2,82
Jonathan Drouin,F,MTL,864:55:00,58,14:55,2,27,29,-17,70
Evander Kane,F,EDM,766:01:00,41,18:41,16,12,28,-4,135
Jonatan Berggren,F,DET,899:49:00,67,13:26,15,13,28,-14,101
Warren Foegele,F,EDM,851:08:00,67,12:42,13,15,28,7,127
Ilya Mikheyev,F,VAN,777:43:00,46,16:54,13,15,28,3,85
Arthur Kaliyev,F,LAK,654:38:00,56,11:41,13,15,28,-5,123
Ryan Johansen,F,NSH,867:41:00,55,15:47,12,16,28,-13,85
Kyle Okposo,F,BUF,1099:07:00,75,14:39,11,17,28,-6,141
Oskar Sundqvist,F,MIN,928:53:00,67,13:52,10,18,28,-4,67
Christian Dvorak,F,MTL,1079:24:00,64,16:52,10,18,28,-12,85
Sam Steel,F,MIN,972:18:00,65,14:58,10,18,28,11,89
Morgan Geekie,F,SEA,721:03:00,69,10:27,9,19,28,13,73
Ty Dellandrea,F,DAL,1165:31:00,82,14:13,9,19,28,9,90
Michael Amadio,F,VGK,821:48:00,67,12:16,16,11,27,2,94
Ryan Donato,F,SEA,798:33:00,71,11:15,14,13,27,15,120
Christian Fischer,F,ARI,1186:35:00,80,14:50,13,14,27,-8,127
Miles Wood,F,NJD,918:39:00,76,12:05,13,14,27,-1,157
Sam Lafferty,F,TOR,1021:43:00,70,14:36,12,15,27,-11,108
Gustav Nyquist,F,MIN,898:17:00,51,17:37,11,16,27,-9,106
Anthony Mantha,F,WSH,951:04:00,67,14:12,11,16,27,-7,119
Nick Cousins,F,FLA,869:14:00,79,11:00,9,18,27,-1,103
David Kampf,F,TOR,1257:44:00,82,15:20,7,20,27,6,107
Nico Sturm,F,SJS,1090:48:00,74,14:44,14,12,26,-12,118
Nick Ritchie,F,CGY,1002:58:00,74,13:33,13,13,26,-21,104
Jack McBain,F,ARI,1149:29:00,82,14:01,12,14,26,-8,76
Jakob Silfverberg,F,ANA,1231:25:00,81,15:12,10,16,26,-19,139
Nick Foligno,F,BOS,739:10:00,60,12:19,10,16,26,18,69
Logan O'Connor,F,COL,1163:15:00,82,14:11,9,17,26,11,102
Peyton Krebs,F,BUF,1023:27:00,74,13:50,9,17,26,-8,77
Michael McLeod,F,NJD,980:45:00,80,12:16,4,22,26,7,82
Kirill Marchenko,F,CBJ,956:07:00,59,16:12,21,4,25,-24,129
William Carrier,F,VGK,703:26:00,56,12:34,16,9,25,16,106
Nic Dowd,F,WSH,868:59:00,65,13:22,13,12,25,6,59
Corey Perry,F,TBL,936:21:00,81,11:34,12,13,25,-28,104
Jimmy Vesey,F,NYR,1101:40:00,81,13:36,11,14,25,13,110
Mattias Janmark,F,EDM,967:42:00,66,14:40,10,15,25,9,76
Kailer Yamamoto,F,EDM,961:06:00,58,16:34,10,15,25,12,89
Sammy Blais,F,STL,837:14:00,71,11:48,9,16,25,5,61
Philipp Kurashev,F,CHI,1222:56:00,70,17:28,9,16,25,-32,106
Josh Bailey,F,NYI,966:52:00,64,15:06,8,17,25,2,73
Vladislav Namestnikov,F,WPG,970:57:00,77,12:37,8,17,25,7,93
Tyson Jost,F,BUF,940:42:00,71,13:15,7,18,25,-14,92
Juuso Pärssinen,F,NSH,644:40:00,45,14:20,6,19,25,0,52
Pius Suter,F,DET,1111:46:00,79,14:04,14,10,24,-3,95
Matt Nieto,F,COL,1096:49:00,81,13:32,12,12,24,-15,108
Yakov Trenin,F,NSH,1164:59:00,77,15:08,12,12,24,-7,129
Eric Robinson,F,CBJ,1005:16:00,72,13:58,12,12,24,-20,97
Noel Acciari,F,TOR,1101:47:00,77,14:19,14,9,23,-4,88
Derick Brassard,F,OTT,754:57:00,62,12:11,13,10,23,3,86
Dakota Joshua,F,VAN,910:16:00,79,11:31,11,12,23,-16,62
