Player,Position,Team,Total TOI(min),GP,TOI/GP(min),G,A,PTS,+/-,S
Ryan McLeod,F,EDM,807:54:00,57,14:10,11,12,23,4,71
Lars Eller,F,COL,1242:00:00,84,14:47,10,13,23,4,140
Ondrej Palat,F,NJD,760:51:00,49,15:32,8,15,23,4,82
Fabian Zetterlund,F,SJS,887:00:00,67,13:14,6,17,23,-7,118
Tom Wilson,F,WSH,581:18:00,33,17:37,13,9,22,-13,77
Garnet Hathaway,F,BOS,990:18:00,84,11:47,13,9,22,5,86
Paul Stastny,F,CAR,865:22:00,73,11:51,9,13,22,4,74
Danton Heinen,F,PIT,698:04:00,65,10:44,8,14,22,-5,95
Emil Bemström,F,CBJ,665:22:00,55,12:06,7,15,22,-11,87
Quinton Byfield,F,LAK,745:32:00,53,14:04,3,19,22,12,63
Denis Malgin,F,COL,708:38:00,65,10:54,13,8,21,4,110
Klim Kostin,F,EDM,572:40:00,57,10:03,11,10,21,12,59
Jesper Boqvist,F,NJD,812:04:00,70,11:36,10,11,21,8,64
Morgan Barron,F,WPG,926:32:00,70,13:14,8,13,21,4,107
Marcus Foligno,F,MIN,974:51:00,65,15:00,7,14,21,-6,80
Nicklas Backstrom,F,WSH,658:36:00,39,16:53,7,14,21,-25,67
Casey Cizikas,F,NYI,1178:13:00,81,14:33,6,15,21,0,106
Rafaël Harvey-Pinard,F,MTL,585:49:00,34,17:14,14,6,20,7,52
Derek Ryan,F,EDM,895:06:00,80,11:11,13,7,20,11,84
Ryan Lomberg,F,FLA,925:46:00,82,11:17,12,8,20,-2,135
Radek Faksa,F,DAL,1111:14:00,81,13:43,11,9,20,9,81
Sean Kuraly,F,CBJ,1071:28:00,71,15:05,11,9,20,-28,109
Trevor Lewis,F,CGY,992:37:00,82,12:06,9,11,20,-6,141
Joe Veleno,F,DET,1033:01:00,81,12:45,9,11,20,-12,81
Adam Ruzicka,F,CGY,509:13:00,44,11:34,6,14,20,-1,58
Brock McGinn,F,ANA,978:08:00,75,13:03,12,7,19,-6,82
Carl Grundstrom,F,LAK,612:06:00,57,10:44,12,7,19,-4,84
Nick Bonino,F,PIT,987:20:00,62,15:55,10,9,19,-5,87
Andrew Cogliano,F,COL,997:30:00,79,12:38,10,9,19,6,83
Hudson Fasching,F,NYI,611:06:00,49,12:28,10,9,19,9,63
Steven Lorentz,F,SJS,945:43:00,80,11:49,10,9,19,-17,108
Alexey Toropchenko,F,STL,832:58:00,69,12:04,10,9,19,5,76
Max Jones,F,ANA,876:23:00,69,12:42,9,10,19,-21,95
Maxime Comtois,F,ANA,885:16:00,64,13:50,9,10,19,-21,81
Tyler Motte,F,NYR,778:45:00,62,12:34,8,11,19,3,101
Matt Martin,F,NYI,901:13:00,81,11:08,7,12,19,2,79
Milan Lucic,F,CGY,870:16:00,77,11:18,7,12,19,-12,72
Jake Evans,F,MTL,779:57:00,54,14:27,2,17,19,-5,55
Paul Cotter,F,VGK,703:00:00,55,12:47,13,5,18,-4,76
Zemgus Girgensons,F,BUF,1038:21:00,80,12:59,10,8,18,-4,107
Keegan Kolesar,F,VGK,846:57:00,74,11:27,8,10,18,7,59
Adam Erne,F,DET,816:28:00,61,13:23,8,10,18,-12,57
Tomas Nosek,F,BOS,827:31:00,66,12:32,7,11,18,9,69
Tanner Jeannot,F,TBL,1082:49:00,76,14:15,6,12,18,-6,100
Connor Dewar,F,MIN,886:49:00,81,10:57,6,12,18,-5,90
Derek Grant,F,ANA,684:44:00,46,14:53,5,13,18,-3,66
Philip Tomasino,F,NSH,483:23:00,31,15:36,5,13,18,5,58
Mathieu Joseph,F,OTT,783:59:00,56,14:00,3,15,18,5,65
Sheldon Dries,F,VAN,726:11:00,63,11:32,11,6,17,-9,88
Noah Gregor,F,SJS,739:10:00,57,12:58,10,7,17,-9,114
Denis Gurianov,F,MTL,871:39:00,66,13:12,7,10,17,-8,115
Mason Shaw,F,MIN,664:38:00,59,11:16,7,10,17,-1,87
Sean Monahan,F,MTL,434:35:00,25,17:23,6,11,17,-4,60
Cole Smith,F,NSH,879:06:00,69,12:44,4,13,17,-3,68
Jakub Vrana,F,STL,363:38:00,25,14:33,11,5,16,3,65
Craig Smith,F,WSH,702:03:00,64,10:58,9,7,16,5,110
Tyler Pitlick,F,STL,613:36:00,61,10:04,7,9,16,-2,57
Robby Fabbri,F,DET,447:18:00,28,15:59,7,9,16,-1,32
Oliver Wahlstrom,F,NYI,423:53:00,35,12:07,7,9,16,4,66
Jesse Ylonen,F,MTL,498:29:00,37,13:28,6,10,16,-11,40
Mason Appleton,F,WPG,656:37:00,41,16:01,5,11,16,2,74
Jesse Puljujarvi,F,CAR,918:57:00,75,12:15,5,11,16,-13,126
Boris Katchouk,F,CHI,700:32:00,58,12:05,5,11,16,-11,67
Josh Leivo,F,STL,605:41:00,51,11:53,4,12,16,0,92
Teddy Blueger,F,VGK,813:45:00,63,12:55,4,12,16,-9,81
Nils Åman,F,VAN,863:12:00,68,12:42,4,12,16,-11,44
Wade Allison,F,PHI,774:18:00,60,12:54,9,6,15,-4,86
Colin White,F,FLA,654:42:00,68,9:38,8,7,15,0,70
Michael Pezzetta,F,MTL,588:16:00,63,9:20,7,8,15,-5,67
Luke Evangelista,F,NSH,397:47:00,24,16:34,7,8,15,7,53
Lukas Reichel,F,CHI,377:45:00,23,16:25,7,8,15,-8,45
Oskar Lindblom,F,SJS,770:52:00,73,10:34,6,9,15,-16,74
Nathan Bastian,F,NJD,534:48:00,43,12:26,6,9,15,8,56
Rem Pitlick,F,MTL,591:12:00,46,12:51,6,9,15,-14,31
Dylan Guenther,F,ARI,430:56:00,33,13:04,6,9,15,-7,65
Ryan Reaves,F,MIN,680:06:00,73,9:19,5,10,15,-6,42
Mathieu Olivier,F,CBJ,767:31:00,66,11:38,5,10,15,-20,67
Mikey Eyssimont,F,TBL,661:21:00,54,12:15,5,10,15,3,129
Aliaksei Protas,F,WSH,667:35:00,58,11:31,4,11,15,-7,76
Rasmus Kupari,F,LAK,666:01:00,66,10:05,3,12,15,-5,57
Zachary Aston-Reese,F,TOR,841:30:00,77,10:56,10,4,14,-6,92
Julien Gauthier,F,OTT,491:33:00,57,8:37,9,5,14,-5,56
Brendan Gallagher,F,MTL,526:55:00,37,14:14,8,6,14,-3,94
Sam Gagner,F,WPG,583:49:00,48,12:10,8,6,14,-4,65
Evgeny Svechnikov,F,SJS,633:59:00,59,10:45,8,6,14,-7,73
Joel Armia,F,MTL,642:48:00,43,14:57,7,7,14,-7,63
Liam Foudy,F,CBJ,751:26:00,62,12:07,7,7,14,-26,69
Ryan Poehling,F,PIT,623:49:00,53,11:46,7,7,14,-2,65
Jujhar Khaira,F,CHI,707:29:00,51,13:52,6,8,14,-11,60
Axel Jonsson-Fjällby,F,WPG,521:40:00,50,10:26,6,8,14,-2,49
Alex Belzile,F,MTL,375:41:00,31,12:07,6,8,14,0,39
Pat Maroon,F,TBL,826:42:00,80,10:20,5,9,14,-5,57
Isac Lundeström,F,ANA,874:30:00,61,14:20,4,10,14,-13,60
Brett Ritchie,F,ARI,501:54:00,50,10:02,8,5,13,0,65
Kiefer Sherwood,F,NSH,434:21:00,32,13:34,7,6,13,4,55
Brett Howden,F,VGK,703:54:00,54,13:02,6,7,13,4,55
Luke Kunin,F,SJS,477:58:00,31,15:25,5,8,13,-9,57
Pontus Holmberg,F,TOR,384:50:00,37,10:24,5,8,13,0,29
Pierre-Edouard Bellemare,F,TBL,823:47:00,73,11:17,4,9,13,-9,55
Yegor Chinakhov,F,CBJ,397:16:00,30,13:15,4,9,13,-6,45
Mark Jankowski,F,NSH,621:24:00,50,12:26,7,5,12,-1,44
Jaret Anderson-Dolan,F,LAK,488:16:00,46,10:37,7,5,12,-12,51
Cal Clutterbuck,F,NYI,599:29:00,49,12:14,6,6,12,9,39
Nicolas Deslauriers,F,PHI,807:56:00,80,10:06,6,6,12,-12,69
Josh Archibald,F,PIT,618:19:00,62,9:58,6,6,12,6,73
Phillip Di Giuseppe,F,VAN,436:21:00,30,14:33,6,6,12,0,73
A.J. Greer,F,BOS,554:31:00,61,9:05,5,7,12,9,63
Patrick Brown,F,OTT,695:29:00,61,11:24,4,8,12,-1,61
Nicolas Aube-Kubel,F,WSH,601:09:00,53,11:21,4,8,12,1,68
Austin Watson,F,OTT,768:05:00,75,10:14,9,2,11,-7,78
Mark Kastelic,F,OTT,579:13:00,65,8:55,7,4,11,-6,73
Walker Duehr,F,CGY,274:35:00,27,10:10,7,4,11,0,50
Jordan Greenway,F,BUF,837:06:00,62,13:30,6,5,11,-4,95
Derek Stepan,F,CAR,662:30:00,73,9:05,5,6,11,9,94
Drew O'Connor,F,PIT,450:56:00,46,9:48,5,6,11,-3,62
Liam O'Brien,F,ARI,638:33:00,56,11:24,3,8,11,-5,40
Cole Sillinger,F,CBJ,850:59:00,64,13:18,3,8,11,-22,93
Vinnie Hinostroza,F,BUF,327:23:00,26,12:36,2,9,11,-1,41
Brandon Duhaime,F,MIN,549:42:00,51,10:47,9,1,10,5,78
Jake Neighbours,F,STL,535:23:00,43,12:27,6,4,10,-19,52
Saku Maenalanen,F,WPG,660:43:00,64,10:19,4,6,10,0,54
Dylan Gambrell,F,OTT,681:51:00,60,11:22,4,6,10,-4,47
Zack MacEwen,F,LAK,646:45:00,56,11:33,4,6,10,-11,65
MacKenzie Entwistle,F,CHI,785:21:00,66,11:54,4,6,10,-12,55
Juraj Slafkovsky,F,MTL,476:08:00,39,12:13,4,6,10,-14,45
Chris Tierney,F,MTL,392:35:00,36,10:54,3,7,10,-9,23
Nathan Walker,F,STL,574:57:00,56,10:16,2,8,10,9,44
Colin Blackwell,F,CHI,623:46:00,53,11:46,2,8,10,-15,53
Joel Kiviranta,F,DAL,850:21:00,70,12:09,8,1,9,-9,81
Pavel Dorofeyev,F,VGK,256:05:00,18,14:14,7,2,9,5,38
Alex Chiasson,F,DET,241:56:00,20,12:06,6,3,9,-8,28
Joey Anderson,F,CHI,444:56:00,38,11:43,6,3,9,-8,44
Kevin Stenlund,F,WPG,628:36:00,54,11:38,6,3,9,3,54
Brett Leason,F,ANA,587:14:00,54,10:52,6,3,9,-21,53
Simon Holmström,F,NYI,554:08:00,50,11:05,6,3,9,-4,42
Dylan Holloway,F,EDM,487:52:00,51,9:34,3,6,9,0,49
Nils Höglander,F,VAN,301:20:00,25,12:03,3,6,9,-4,30
Anthony Duclair,F,FLA,297:08:00,20,14:51,2,7,9,4,35
Brendan Lemieux,F,PHI,457:33:00,45,10:10,2,7,9,-3,44
Ridly Greig,F,OTT,258:07:00,20,12:54,2,7,9,0,28
Devin Shore,F,EDM,420:15:00,47,8:56,1,8,9,6,35
Elmer Söderblom,F,DET,252:55:00,21,12:03,5,3,8,0,29
Vitali Kravtsov,F,VAN,493:07:00,44,11:12,4,4,8,4,49
Jack Studnicka,F,VAN,507:53:00,48,10:35,4,4,8,-12,63
Martin Kaut,F,SJS,374:22:00,36,10:24,4,4,8,-4,47
Lukas Sedlak,F,PHI,365:49:00,30,12:12,3,5,8,4,44
Jayson Megna,F,ANA,550:13:00,55,10:00,2,6,8,-21,34
Anders Bjork,F,CHI,193:10:00,14,13:48,2,6,8,4,12
Rasmus Asplund,F,NSH,503:14:00,46,10:56,2,6,8,-6,57
Jack Drury,F,CAR,409:28:00,38,10:47,2,6,8,4,63
Jacob Peterson,F,SJS,209:23:00,12,17:27,2,6,8,-12,23
Vasily Podkolzin,F,VAN,460:46:00,39,11:49,4,3,7,-5,42
Jakub Lauko,F,BOS,200:52:00,23,8:44,4,3,7,1,18
Sam Carrick,F,ANA,549:46:00,52,10:34,3,4,7,-17,47
Filip Zadina,F,DET,392:19:00,30,13:05,3,4,7,-6,55
Jonah Gadjovich,F,SJS,314:04:00,35,8:58,3,4,7,-3,30
Karson Kuhlman,F,WPG,556:30:00,47,11:50,3,4,7,-5,48
Nikita Alexandrov,F,STL,274:36:00,28,9:48,3,4,7,0,25
Tyson Foerster,F,PHI,132:21:00,8,16:33,3,4,7,2,15
Jakob Pelletier,F,CGY,340:31:00,24,14:11,3,4,7,-5,47
Cole Guttman,F,CHI,203:01:00,14,14:30,4,2,6,1,24
Reese Johnson,F,CHI,626:08:00,57,10:59,4,2,6,-14,51
Luke Glendening,F,DAL,844:56:00,70,12:04,3,3,6,-9,64
Lane Pederson,F,CBJ,321:44:00,27,11:55,3,3,6,-1,27
Logan Brown,F,STL,311:02:00,30,10:22,2,4,6,-4,21
Jakub Voracek,F,CBJ,175:28:00,11,15:57,1,5,6,-7,17
David Gustafsson,F,WPG,465:10:00,46,10:07,0,6,6,2,42
Curtis Lazar,F,NJD,585:01:00,49,11:56,3,2,5,-8,52
Jansen Harkins,F,WPG,237:58:00,22,10:49,3,2,5,4,15
Austin Czarnik,F,DET,323:38:00,29,11:10,3,2,5,-4,24
Anthony Richard,F,MTL,129:24:00,13,9:57,3,2,5,2,11
Rudolfs Balcers,F,TBL,172:48:00,17,10:10,3,2,5,-1,17
Nick Robertson,F,TOR,163:14:00,15,10:53,2,3,5,2,25
Tanner Pearson,F,VAN,188:35:00,14,13:28,1,4,5,-9,20
Ben Meyers,F,COL,373:47:00,39,9:35,4,0,4,-6,31
Alexander Holtz,F,NJD,193:49:00,19,10:12,3,1,4,-6,22
Zac Dalpe,F,FLA,117:22:00,14,8:23,2,2,4,-4,17
Michael McCarron,F,NSH,336:43:00,32,10:31,2,2,4,-3,38
Tanner Laczynski,F,PHI,304:32:00,32,9:31,2,2,4,-5,19
Matt Luff,F,DET,187:26:00,19,9:52,2,2,4,-4,19
Joe Snively,F,WSH,151:03:00,12,12:35,2,2,4,3,16
Fredrik Olofsson,F,DAL,285:35:00,28,10:12,1,3,4,0,31
Givani Smith,F,FLA,251:50:00,36,7:00,1,3,4,-1,30
Parker Kelly,F,OTT,577:53:00,55,10:30,1,3,4,-9,58
Jesper Frödén,F,SEA,139:52:00,14,9:59,0,4,4,4,8
Max Pacioretty,F,CAR,68:15:00,5,13:39,3,0,3,0,16
Kieffer Bellows,F,PHI,271:09:00,28,9:41,3,0,3,-8,29
Dryden Hunt,F,TOR,297:58:00,37,8:03,3,0,3,-10,25
Zach Sanford,F,NSH,215:41:00,16,13:29,2,1,3,-3,22
Michael Carcone,F,ARI,113:43:00,9,12:38,2,1,3,3,15
Josh Norris,F,OTT,144:20:00,8,18:03,2,1,3,-1,17
Justin Danforth,F,CBJ,80:15:00,6,13:23,2,1,3,-3,11
Samuel Fagemo,F,LAK,70:31:00,9,7:50,2,1,3,-4,6
Aatu Räty,F,VAN,125:28:00,15,8:22,2,1,3,0,17
William Eklund,F,SJS,158:52:00,8,19:51,2,1,3,-5,17
Buddy Robinson,F,CHI,105:30:00,9,11:43,1,2,3,1,15
Andrew Agozzino,F,SJS,65:26:00,4,16:22,1,2,3,-1,7
Patric Hornqvist,F,FLA,203:46:00,22,9:16,1,2,3,-4,36
Ryan Carpenter,F,NYR,200:56:00,22,9:08,1,2,3,-5,18
Nic Petan,F,MIN,115:27:00,10,11:33,1,2,3,-1,12
Aleksi Heponiemi,F,FLA,85:51:00,10,8:35,1,2,3,-1,5
Pavol Regenda,F,ANA,147:22:00,14,10:32,1,2,3,-3,19
Andreas Johnsson,F,SJS,175:02:00,13,13:28,0,3,3,-6,18
Grigori Denisenko,F,FLA,178:20:00,18,9:54,0,3,3,-5,15
Zack Kassian,F,ARI,468:45:00,51,9:11,2,0,2,-18,24
John Hayden,F,SEA,55:26:00,7,7:55,2,0,2,2,6
Jonny Brodzinski,F,NYR,158:19:00,17,9:19,1,1,2,3,22
Byron Froese,F,VGK,89:25:00,9,9:56,1,1,2,0,14
Beck Malenstyn,F,WSH,89:15:00,9,9:55,1,1,2,0,7
Alexander Nylander,F,PIT,110:37:00,9,12:17,1,1,2,1,12
Austin Wagner,F,CHI,84:50:00,7,12:07,1,1,2,-2,13
Yegor Sokolov,F,OTT,35:05:00,5,7:01,1,1,2,2,6
Daniil Gushchin,F,SJS,31:49:00,2,15:55,1,1,2,-1,6
Sammy Walker,F,MIN,95:18:00,9,10:35,1,1,2,-1,10
Lukas Rousek,F,BUF,22:40,2,11:20,1,1,2,2,3
Shane Wright,F,SEA,67:50:00,8,8:29,1,1,2,4,6
Wayne Simmonds,F,TOR,133:33:00,18,7:25,0,2,2,1,11
Ross Johnston,F,NYI,124:32:00,16,7:47,0,2,2,-1,2
Otto Koivula,F,NYI,54:46:00,8,6:51,0,2,2,1,6
Thomas Bordeleau,F,SJS,121:51:00,8,15:14,0,2,2,-3,8
Hunter McKown,F,CBJ,146:22:00,12,12:12,0,2,2,-4,13
Nicholas Abruzzese,F,TOR,17:31,2,8:45,0,2,2,1,2
Joseph Cramarossa,F,MIN,31:17:00,4,7:49,1,0,1,0,1
Laurent Dauphin,F,ARI,219:18:00,21,10:27,1,0,1,-4,20
Kyle Criscuolo,F,SJS,13:15,1,13:15,1,0,1,0,2
Oskar Steen,F,BOS,27:20:00,3,9:07,1,0,1,0,4
Joona Luoto,F,CBJ,87:07:00,7,12:27,1,0,1,-7,7
Trey Fix-Wolansky,F,CBJ,116:36:00,9,12:57,1,0,1,-5,22
Nolan Foote,F,NJD,43:10:00,6,7:12,1,0,1,2,4
Tyler Angle,F,CBJ,22:57,2,11:29,1,0,1,-2,5
David Gust,F,CHI,56:42:00,4,14:11,1,0,1,-2,8
Egor Afanasyev,F,NSH,184:02:00,17,10:50,1,0,1,-7,23
Cole Koepke,F,TBL,154:34:00,17,9:06,1,0,1,-5,12
Sean Farrell,F,MTL,85:19:00,6,14:13,1,0,1,-3,8
Matej Blumel,F,DAL,58:07:00,6,9:41,1,0,1,-2,7
Milos Kelemen,F,ARI,107:33:00,14,7:41,1,0,1,-5,12
Brett Seney,F,CHI,91:01:00,7,13:00,1,0,1,-1,8
Aidan McDonough,F,VAN,55:51:00,6,9:19,1,0,1,-2,4
Radim Zohorna,F,TOR,85:32:00,10,8:33,1,0,1,-1,7
Jake Lucchini,F,OTT,128:10:00,11,11:39,1,0,1,-2,16
Nikita Nesterenko,F,ANA,119:31:00,9,13:17,1,0,1,-3,20
John Leonard,F,NSH,69:12:00,6,11:32,1,0,1,0,4
Lucas Condotta,F,MTL,11:02,1,11:02,1,0,1,0,4
Andy Andreoff,F,NYI,21:58,3,7:19,0,1,1,-3,1
Kyle Clifford,F,TOR,15:47,2,7:54,0,1,1,1,1
Dominic Toninato,F,WPG,39:31:00,5,7:54,0,1,1,0,7
Will Lockwood,F,VAN,133:44:00,13,10:17,0,1,1,-7,10
William Bitten,F,STL,26:35:00,4,6:39,0,1,1,1,0
Joona Koppanen,F,BOS,54:07:00,5,10:49,0,1,1,0,2
Luke Philp,F,CHI,35:03:00,3,11:41,0,1,1,0,0
Kevin Rooney,F,CGY,150:22:00,17,8:51,0,1,1,-2,12
Brendan Gaunce,F,CBJ,52:27:00,5,10:29,0,1,1,-1,10
Kristian Reichel,F,WPG,21:03,2,10:32,0,1,1,0,1
Jonas Rondbjerg,F,VGK,131:29:00,13,10:07,0,1,1,-5,14
Justin Richards,F,CBJ,21:33,2,10:46,0,1,1,-1,0
Damien Giroux,F,MIN,13:55,1,13:55,0,1,1,0,0
Carson Meyer,F,CBJ,135:57:00,14,9:43,0,1,1,-2,15
Joel Teasdale,F,MTL,21:43,2,10:52,0,1,1,-2,3
Olle Lycksell,F,PHI,84:12:00,8,10:32,0,1,1,-2,5
Marco Rossi,F,MIN,237:29:00,19,12:30,0,1,1,-7,13
Matthew Knies,F,TOR,39:10:00,3,13:03,0,1,1,1,5
Samuel Poulin,F,PIT,29:53:00,3,9:58,0,1,1,-3,2
Mikael Pyyhtiä,F,CBJ,27:03:00,2,13:31,0,1,1,-2,2
Bobby McMann,F,TOR,105:28:00,10,10:33,0,1,1,-2,14
Alex Galchenyuk,F,COL,78:02:00,11,7:06,0,0,0,-8,7
Darren Helm,F,COL,99:06:00,11,9:01,0,0,0,-1,10
Riley Sheahan,F,BUF,16:32,2,8:16,0,0,0,-2,0
Chris Wagner,F,BOS,12:30,1,12:30,0,0,0,0,0
Charles Hudon,F,COL,96:52:00,9,10:46,0,0,0,-2,17
Glenn Gawdin,F,ANA,28:46:00,3,9:35,0,0,0,-1,4
Brad Malone,F,EDM,76:52:00,10,7:41,0,0,0,-4,7
Connor Brown,F,WSH,67:00:00,4,16:45,0,0,0,-3,2
Nikita Soshnikov,F,NYI,29:42:00,3,9:54,0,0,0,-2,6
Jean-Sebastien Dea,F,ARI,37:44:00,4,9:26,0,0,0,-2,1
Ondrej Kase,F,CAR,11:07,1,11:07,0,0,0,0,0
Anton Blidh,F,COL,91:57:00,14,6:34,0,0,0,-2,10
Maxwell Willman,F,PHI,80:33:00,9,8:57,0,0,0,-3,12
Justin Kirkland,F,ANA,50:22:00,7,7:12,0,0,0,-3,5
Steven Fogarty,F,MIN,20:39,2,10:19,0,0,0,0,0
Cole Bardreau,F,NYI,6:35,1,6:35,0,0,0,0,0
Rourke Chartier,F,OTT,62:02:00,6,10:20,0,0,0,0,8
C.J. Suess,F,SJS,5:48,1,5:48,0,0,0,-1,0
Tyler Benson,F,EDM,12:30,2,6:15,0,0,0,0,0
Riley Tufte,F,DAL,23:50,3,7:57,0,0,0,-1,1
Henrik Borgstrom,F,WSH,8:11,1,8:11,0,0,0,0,0
Drake Caggiula,F,PIT,26:23:00,4,6:36,0,0,0,-1,3
Fredrik Karlström,F,DAL,47:53:00,5,9:35,0,0,0,1,7
Matthew Phillips,F,CGY,18:04,2,9:02,0,0,0,0,0
Mikhail Maltsev,F,COL,32:53:00,5,6:35,0,0,0,0,4
Alex Barre-Boulet,F,TBL,10:07,1,10:07,0,0,0,0,0
Marian Studenic,F,DAL,26:00:00,3,8:40,0,0,0,-1,4
Benoit-Olivier Groulx,F,ANA,32:42:00,2,16:21,0,0,0,0,2
Arnaud Durandeau,F,NYI,51:57:00,4,12:59,0,0,0,1,9
Matthew Highmore,F,STL,21:28,2,10:44,0,0,0,1,2
Bokondji Imama,F,ARI,37:29:00,5,7:30,0,0,0,-2,1
Marc McLaughlin,F,BOS,19:13,2,9:37,0,0,0,-1,2
Jonathan Gruden,F,PIT,15:59,3,5:20,0,0,0,0,0
Alexander Steeves,F,TOR,23:25,3,7:48,0,0,0,-2,2
Jackson Cates,F,PHI,44:49:00,5,8:58,0,0,0,0,4
Nick Swaney,F,MIN,9:32,1,9:32,0,0,0,0,0
Shane Bowers,F,COL,1:47,1,1:47,0,0,0,0,1
Josh Dunne,F,CBJ,79:45:00,8,9:58,0,0,0,-6,3
Sampo Ranta,F,COL,43:57:00,6,7:20,0,0,0,0,5
Lias Andersson,F,LAK,8:37,1,8:37,0,0,0,-1,1
James Hamblin,F,EDM,88:26:00,10,8:51,0,0,0,-3,10
Jake Leschyshyn,F,NYR,319:00:00,35,9:07,0,0,0,-9,34
Semyon Der-Arguchintsev,F,TOR,7:13,1,7:13,0,0,0,1,0
Hayden Hodgson,F,PHI,4:46,1,4:46,0,0,0,0,0
Gabriel Fortier,F,TBL,8:25,1,8:25,0,0,0,0,0
Vinni Lettieri,F,BOS,9:50,1,9:50,0,0,0,-1,1
Mike Hardman,F,CHI,80:28:00,8,10:03,0,0,0,-2,7
Connor McMichael,F,WSH,53:27:00,6,8:55,0,0,0,0,2
Nathan Smith,F,ARI,29:40:00,4,7:25,0,0,0,-1,2
Tyce Thompson,F,NJD,17:13,2,8:37,0,0,0,-1,0
Jan Jenik,F,ARI,11:48,2,5:54,0,0,0,0,0
Hugh Mcging,F,STL,9:36,1,9:36,0,0,0,0,0
Taro Hirose,F,DET,30:58:00,3,10:19,0,0,0,-2,2
Anton Levtchi,F,FLA,19:07,2,9:34,0,0,0,0,1
Alex Turcotte,F,LAK,27:55:00,4,6:59,0,0,0,-2,2
Sheldon Rempal,F,VGK,7:48,1,7:48,0,0,0,-2,0
Filip Hållander,F,PIT,19:56,2,9:58,0,0,0,0,0
Will Cuylle,F,NYR,27:53:00,4,6:58,0,0,0,-2,1
Jean-Luc Foudy,F,COL,90:11:00,9,10:01,0,0,0,-3,12
Tristen Robins,F,SJS,41:01:00,3,13:40,0,0,0,-1,2
Elliot Desnoyers,F,PHI,55:45:00,4,13:56,0,0,0,-2,2
William Dufour,F,NYI,6:46,1,6:46,0,0,0,-2,0
Jeffrey Truchon-Viel,F,SJS,36:34:00,4,9:08,0,0,0,0,4
Adam Raska,F,SJS,35:43:00,3,11:54,0,0,0,0,0
Adam Beckman,F,MIN,96:05:00,9,10:41,0,0,0,-2,14
Oskar Olausson,F,COL,7:04,1,7:04,0,0,0,0,0
Matthew Coronato,F,CGY,14:38,1,14:38,0,0,0,1,4
Cal Burke,F,COL,17:34,2,8:47,0,0,0,-1,2
Marco Kasper,F,DET,15:02,1,15:02,0,0,0,0,1
Owen Beck,F,MTL,9:48,1,9:48,0,0,0,-1,0
