Player,Cap Hit,Age,Handed,Clause
Nathan MacKinnon,"$12,600,000 ",27,Right,NMC
Connor McDavid,"$12,500,000 ",26,Left,NMC
Artemi Panarin,"$11,642,857 ",31,Right,NMC
Auston Matthews,"$11,640,250 ",25,Left,NMC
Erik Karlsson,"$11,500,000 ",33,Right,NMC
David Pastrnak,"$11,250,000 ",27,Right,NMC
Drew Doughty,"$11,000,000 ",33,Right,M-NTC
John Tavares,"$11,000,000 ",32,Left,NMC
Mitchell Marner,"$10,903,000 ",26,Right,NMC
Jonathan Huberdeau,"$10,500,000 ",30,Left,NMC
Carey Price,"$10,500,000 ",35,Left,NMC
Aleksander Barkov,"$10,000,000 ",27,Left,NMC
Jack Eichel,"$10,000,000 ",26,Right,NMC
Sergei Bobrovsky,"$10,000,000 ",34,Left,NMC
Anze Kopitar,"$10,000,000 ",35,Left,NMC
Tyler Seguin,"$9,850,000 ",31,Right,NMC
Johnny Gaudreau,"$9,750,000 ",29,Left,NMC
Zachary Werenski,"$9,583,333 ",25,Left,NMC
Alex Ovechkin,"$9,500,000 ",37,Right,"M-NTC, NMC"
Mark Stone,"$9,500,000 ",31,Right,NMC
Adam Fox,"$9,500,000 ",25,Right,
Seth Jones,"$9,500,000 ",28,Right,NMC
Brayden Point,"$9,500,000 ",27,Right,NMC
Charlie McAvoy,"$9,500,000 ",25,Right,
Jamie Benn,"$9,500,000 ",33,Left,NMC
Andrei Vasilevskiy,"$9,500,000 ",28,Left,NMC
Matthew Tkachuk,"$9,500,000 ",25,Left,NMC
Nikita Kucherov,"$9,500,000 ",30,Left,NMC
Mikko Rantanen,"$9,250,000 ",26,Left,M-NTC
Darnell Nurse,"$9,250,000 ",28,Left,NMC
Nicklas Bäckström,"$9,200,000 ",35,Left,M-NTC
Mathew Barzal,"$9,150,000 ",26,Right,
Roman Josi,"$9,059,000 ",33,Left,NMC
Kirill Kaprizov,"$9,000,000 ",26,Left,
Jeff Skinner,"$9,000,000 ",31,Left,NMC
Cale Makar,"$9,000,000 ",24,Right,
Dougie Hamilton,"$9,000,000 ",30,Right,NMC
Timo Meier,"$8,800,000 ",26,Left,
Alex Pietrangelo,"$8,800,000 ",33,Right,NMC
Sidney Crosby,"$8,700,000 ",35,Left,NMC
Dylan Larkin,"$8,700,000 ",26,Left,NTC
Patrik Laine,"$8,700,000 ",25,Right,M-NTC
Mika Zibanejad,"$8,500,000 ",30,Right,NMC
Pierre-Luc Dubois,"$8,500,000 ",25,Left,
Filip Forsberg,"$8,500,000 ",28,Right,NMC
Bo Horvat,"$8,500,000 ",28,Left,NTC
Steven Stamkos,"$8,500,000 ",33,Right,NMC
Leon Draisaitl,"$8,500,000 ",27,Left,"M-NTC, NMC"
Mikhail Sergachev,"$8,500,000 ",25,Left,
Sebastian Aho,"$8,460,250 ",25,Left,
Roope Hintz,"$8,450,000 ",26,Left,
Miro Heiskanen,"$8,450,000 ",23,Left,
Tim Stützle,"$8,350,000 ",21,Left,
Jakub Voracek,"$8,250,000 ",33,Left,
Brady Tkachuk,"$8,205,714 ",23,Left,
Tomas Hertl,"$8,137,500 ",29,Left,NMC
Jordan Kyrou,"$8,125,000 ",25,Right,
Robert Thomas,"$8,125,000 ",23,Right,
Thomas Chabot,"$8,000,000 ",26,Left,
Ryan Johansen,"$8,000,000 ",30,Right,
John Carlson,"$8,000,000 ",33,Right,M-NTC
Jacob Trouba,"$8,000,000 ",29,Right,NMC
Logan Couture,"$8,000,000 ",34,Left,M-NTC
Jack Hughes,"$8,000,000 ",22,Left,
Brent Burns,"$8,000,000 ",38,Right,M-NTC
J.T. Miller,"$8,000,000 ",30,Left,NMC
Joshua Norris,"$7,950,000 ",24,Left,
Jesper Bratt,"$7,875,000 ",24,Left,
Alex DeBrincat,"$7,875,000 ",25,Right,
Nick Suzuki,"$7,875,000 ",23,Right,
Victor Hedman,"$7,875,000 ",32,Left,M-NTC
Kevin Fiala,"$7,875,000 ",26,Left,NMC
Shea Weber,"$7,857,143 ",37,Right,
Quinn Hughes,"$7,850,000 ",23,Left,
Cole Caufield,"$7,850,000 ",22,Right,
Evgeny Kuznetsov,"$7,800,000 ",31,Left,M-NTC
Dmitry Orlov,"$7,750,000 ",31,Left,
Jason Robertson,"$7,750,000 ",23,Left,
Andrei Svechnikov,"$7,750,000 ",23,Left,
Sean Couturier,"$7,750,000 ",30,Left,NMC
Jared Spurgeon,"$7,575,000 ",33,Right,NMC
Aaron Ekblad,"$7,500,000 ",27,Right,NMC
Morgan Rielly,"$7,500,000 ",29,Left,NMC
Elias Pettersson,"$7,350,000 ",24,Left,
Vince Dunn,"$7,350,000 ",26,Left,
Nico Hischier,"$7,250,000 ",24,Left,
Clayton Keller,"$7,150,000 ",24,Left,
Kyle Connor,"$7,142,857 ",26,Left,
Tage Thompson,"$7,142,857 ",25,Right,
Kevin Hayes,"$7,142,857 ",31,Left,M-NTC
Dylan Cozens,"$7,100,000 ",22,Right,
Gabriel Landeskog,"$7,000,000 ",30,Left,NMC
Nazem Kadri,"$7,000,000 ",32,Left,NMC
Matthew Boldy,"$7,000,000 ",22,Left,
Anders Lee,"$7,000,000 ",32,Left,NTC
Marc-Édouard Vlasic,"$7,000,000 ",36,Left,M-NTC
Troy Terry,"$7,000,000 ",25,Right,
William Nylander,"$6,962,366 ",27,Right,M-NTC
Brent Seabrook,"$6,875,000 ",38,Right,M-NTC
Ivan Provorov,"$6,750,000 ",26,Left,
Ryan McDonagh,"$6,750,000 ",34,Left,NTC
Brock Boeser,"$6,650,000 ",26,Right,
Hampus Lindholm,"$6,500,000 ",29,Left,"NTC, NMC"
Justin Faulk,"$6,500,000 ",31,Right,NTC
Brayden Schenn,"$6,500,000 ",31,Left,NTC
Chris Kreider,"$6,500,000 ",32,Left,NMC
Torey Krug,"$6,500,000 ",32,Left,NTC
Sam Reinhart,"$6,500,000 ",27,Right,
Cam Fowler,"$6,500,000 ",31,Left,M-NTC
Brendan Gallagher,"$6,500,000 ",31,Right,"M-NTC, NMC"
Colton Parayko,"$6,500,000 ",30,Right,NTC
Claude Giroux,"$6,500,000 ",35,Right,NMC
John Gibson,"$6,400,000 ",29,Left,M-NTC
Anthony Cirelli,"$6,250,000 ",25,Left,
Travis Sanheim,"$6,250,000 ",27,Left,NTC
Ryan Ellis,"$6,250,000 ",32,Right,
Matt Murray,"$6,250,000 ",29,Left,M-NTC
Mattias Ekholm,"$6,250,000 ",33,Left,
Alex Killorn,"$6,250,000 ",33,Left,NTC
Jeff Petry,"$6,250,000 ",35,Right,"M-NTC, NMC"
Joshua Morrissey,"$6,250,000 ",28,Left,NMC
MacKenzie Weegar,"$6,250,000 ",29,Right,NTC
Damon Severson,"$6,250,000 ",28,Right,NTC
Connor Hellebuyck,"$6,166,666 ",30,Left,
Ryan Pulock,"$6,150,000 ",28,Right,NTC
Valeri Nichushkin,"$6,125,000 ",28,Left,NMC
Mark Scheifele,"$6,125,000 ",30,Right,M-NTC
Brad Marchand,"$6,125,000 ",35,Left,M-NTC
Evgeni Malkin,"$6,100,000 ",36,Left,NMC
Kris Letang,"$6,100,000 ",36,Right,NMC
Jacob Markström,"$6,000,000 ",33,Left,NMC
Jordan Binnington,"$6,000,000 ",29,Left,NTC
Mats Zuccarello,"$6,000,000 ",35,Left,"M-NTC, NMC"
Rasmus Dahlin,"$6,000,000 ",23,Left,
Tyler Myers,"$6,000,000 ",33,Right,M-NTC
Jonas Brodin,"$6,000,000 ",29,Left,NMC
Jake Guentzel,"$6,000,000 ",28,Left,M-NTC
Ondrej Palat,"$6,000,000 ",32,Left,NMC
Nikolaj Ehlers,"$6,000,000 ",27,Left,M-NTC
Taylor Hall,"$6,000,000 ",31,Left,"M-NTC, NMC"
Brock Nelson,"$6,000,000 ",31,Left,M-NTC
Nate Schmidt,"$5,950,000 ",31,Left,M-NTC
William Karlsson,"$5,900,000 ",30,Left,M-NTC
Philipp Grubauer,"$5,900,000 ",31,Left,NTC
Vladislav Gavrikov,"$5,875,000 ",27,Left,NMC
Neal Pionk,"$5,875,000 ",27,Right,M-NTC
Cam Atkinson,"$5,875,000 ",34,Right,M-NTC
Nick Schmaltz,"$5,850,000 ",27,Right,M-NTC
Adam Henrique,"$5,825,000 ",33,Left,M-NTC
Esa Lindell,"$5,800,000 ",29,Left,NMC
Andrew Mangiapane,"$5,800,000 ",27,Left,M-NTC
Pavel Buchnevich,"$5,800,000 ",28,Left,M-NTC
T.J. Oshie,"$5,750,000 ",36,Right,M-NTC
Adam Pelech,"$5,750,000 ",28,Left,NTC
Anthony Mantha,"$5,700,000 ",28,Left,
Igor Shesterkin,"$5,666,667 ",27,Left,M-NTC
Vincent Trocheck,"$5,625,000 ",29,Right,NMC
Jake Muzzin,"$5,625,000 ",34,Left,M-NTC
Andrew Copp,"$5,625,000 ",28,Left,M-NTC
Tyler Bertuzzi,"$5,500,000 ",28,Left,NMC
Travis Konecny,"$5,500,000 ",26,Right,
André Burakovsky,"$5,500,000 ",28,Left,M-NTC
Jaden Schwartz,"$5,500,000 ",31,Left,NMC
Andrei Kuzmenko,"$5,500,000 ",27,Right,M-NTC
Josh Anderson,"$5,500,000 ",29,Right,M-NTC
Zach Hyman,"$5,500,000 ",31,Right,NMC
Jordan Eberle,"$5,500,000 ",33,Right,M-NTC
Adrian Kempe,"$5,500,000 ",26,Left,
Phillip Danault,"$5,500,000 ",30,Left,NMC
Oliver Bjorkstrand,"$5,400,000 ",28,Right,M-NTC
Elvis Merzlikins,"$5,400,000 ",29,Left,M-NTC
Teuvo Teräväinen,"$5,400,000 ",28,Left,M-NTC
Tristan Jarry,"$5,375,000 ",28,Left,M-NTC
Mikael Backlund,"$5,350,000 ",34,Left,M-NTC
Jaccob Slavin,"$5,300,000 ",29,Left,M-NTC
Jason Zucker,"$5,300,000 ",31,Left,
Bryan Little,"$5,291,667 ",35,Right,M-NTC
Brady Skjei,"$5,250,000 ",29,Left,M-NTC
Alec Martinez,"$5,250,000 ",35,Left,M-NTC
Darcy Kuemper,"$5,250,000 ",33,Left,M-NTC
Jakub Vrána,"$5,250,000 ",27,Left,
Jakob Silfverberg,"$5,250,000 ",32,Right,M-NTC
Charlie Coyle,"$5,250,000 ",31,Right,"M-NTC, NMC"
Joel Eriksson Ek,"$5,250,000 ",26,Left,
Shea Theodore,"$5,200,000 ",27,Left,M-NTC
Erik Cernak,"$5,200,000 ",26,Right,
Tom Wilson,"$5,166,667 ",29,Right,M-NTC
Yanni Gourde,"$5,166,666 ",31,Left,M-NTC
Evander Kane,"$5,125,000 ",31,Left,NMC
Bryan Rust,"$5,125,000 ",31,Right,NMC
Ryan Nugent-Hopkins,"$5,125,000 ",30,Left,NMC
J.T. Compher,"$5,100,000 ",28,Right,M-NTC
Rasmus Ristolainen,"$5,100,000 ",28,Right,
Jean-Gabriel Pageau,"$5,000,000 ",30,Right,M-NTC
Linus Ullmark,"$5,000,000 ",29,Left,M-NTC
Ivan Barbashev,"$5,000,000 ",27,Left,M-NTC
Jonathan Marchessault,"$5,000,000 ",32,Right,M-NTC
TJ Brodie,"$5,000,000 ",33,Left,M-NTC
Mikael Granlund,"$5,000,000 ",31,Left,
Kyle Palmieri,"$5,000,000 ",32,Right,M-NTC
Thatcher Demko,"$5,000,000 ",27,Left,
Ryan Strome,"$5,000,000 ",29,Right,
Jared McCann,"$5,000,000 ",27,Left,M-NTC
Rickard Rakell,"$5,000,000 ",30,Right,M-NTC
Cal Petersen,"$5,000,000 ",28,Right,M-NTC
Tyler Johnson,"$5,000,000 ",32,Right,M-NTC
Vladimir Tarasenko,"$5,000,000 ",31,Left,NTC
Jack Campbell,"$5,000,000 ",31,Left,M-NTC
Robin Lehner,"$5,000,000 ",31,Left,M-NTC
Juuse Saros,"$5,000,000 ",28,Left,
Reilly Smith,"$5,000,000 ",32,Left,M-NTC
Samuel Girard,"$5,000,000 ",25,Left,
Joel Farabee,"$5,000,000 ",23,Left,
Dylan Strome,"$5,000,000 ",26,Left,
Drake Batherson,"$4,975,000 ",25,Right,
Noah Hanifin,"$4,950,000 ",26,Left,M-NTC
Conor Garland,"$4,950,000 ",27,Right,
Blake Coleman,"$4,900,000 ",31,Left,NTC
Adin Hill,"$4,900,000 ",27,Left,M-NTC
Michael Matheson,"$4,875,000 ",29,Left,M-NTC
Elias Lindholm,"$4,850,000 ",28,Right,
Jesperi Kotkaniemi,"$4,820,000 ",22,Left,
Victor Olofsson,"$4,750,000 ",27,Left,
David Perron,"$4,750,000 ",35,Right,M-NTC
Pavel Zacha,"$4,750,000 ",26,Left,M-NTC
Ville Husso,"$4,750,000 ",28,Left,M-NTC
Ben Chiarot,"$4,750,000 ",32,Left,M-NTC
Alex Tuch,"$4,750,000 ",27,Right,M-NTC
Ilya Mikheyev,"$4,750,000 ",28,Left,M-NTC
Kevin Labanc,"$4,725,000 ",27,Right,
Artem Zub,"$4,600,000 ",27,Right,M-NTC
Jakob Chychrun,"$4,600,000 ",25,Left,M-NTC
Jamie Oleksiak,"$4,600,000 ",30,Left,NTC
Rasmus Andersson,"$4,550,000 ",26,Right,
Mike Hoffman,"$4,500,000 ",33,Left,
Spencer Knight,"$4,500,000 ",22,Left,
Tyson Barrie,"$4,500,000 ",31,Right,
Mason Marchment,"$4,500,000 ",28,Left,M-NTC
Artturi Lehkonen,"$4,500,000 ",27,Left,NTC
Ryan Graves,"$4,500,000 ",28,Left,M-NTC
Josh Manson,"$4,500,000 ",31,Right,NTC
Christopher Tanev,"$4,500,000 ",33,Right,M-NTC
Alexander Wennberg,"$4,500,000 ",28,Left,M-NTC
Michael Bunting,"$4,500,000 ",27,Left,M-NTC
Nikita Zaitsev,"$4,500,000 ",31,Right,M-NTC
Brandon Saad,"$4,500,000 ",30,Left,NTC
Ryan O'Reilly,"$4,500,000 ",32,Left,
Christian Dvorak,"$4,450,000 ",27,Left,M-NTC
Filip Chytil,"$4,437,500 ",23,Left,
Sam Bennett,"$4,425,000 ",27,Left,
John Marino,"$4,400,000 ",26,Right,
Filip Hronek,"$4,400,000 ",25,Right,
Connor Murphy,"$4,400,000 ",30,Right,M-NTC
Lawson Crouse,"$4,300,000 ",26,Left,
Mattias Samuelsson,"$4,285,714 ",23,Left,
Tyler Toffoli,"$4,250,000 ",31,Right,
Andreas Athanasiou,"$4,250,000 ",28,Left,
Viktor Arvidsson,"$4,250,000 ",30,Right,
Trevor Moore,"$4,200,000 ",28,Left,M-NTC
Carter Verhaeghe,"$4,166,667 ",27,Left,
Anthony Beauvillier,"$4,150,000 ",26,Left,
John Klingberg,"$4,150,000 ",30,Right,M-NTC
Michael Anderson,"$4,125,000 ",24,Left,
Shayne Gostisbehere,"$4,125,000 ",30,Left,M-NTC
Devon Toews,"$4,100,000 ",29,Left,
Brandon Carlo,"$4,100,000 ",26,Right,M-NTC
Nick Jensen,"$4,050,000 ",32,Right,
Marcus Pettersson,"$4,025,175 ",27,Left,M-NTC
Brett Pesce,"$4,025,000 ",28,Right,M-NTC
Nino Niederreiter,"$4,000,000 ",30,Left,
Jake McCabe,"$4,000,000 ",29,Left,M-NTC
Robby Fabbri,"$4,000,000 ",27,Left,
Erik Gudbranson,"$4,000,000 ",31,Right,M-NTC
Joonas Korpisalo,"$4,000,000 ",29,Left,M-NTC
Jack Roslovic,"$4,000,000 ",26,Right,
Corey Perry,"$4,000,000 ",38,Right,
Ross Colton,"$4,000,000 ",26,Left,
Ilya Sorokin,"$4,000,000 ",27,Left,
Jake DeBrusk,"$4,000,000 ",26,Left,
Adam Larsson,"$4,000,000 ",30,Right,M-NTC
Noah Dobson,"$4,000,000 ",23,Right,
Alex Iafallo,"$4,000,000 ",29,Left,
Nick Leddy,"$4,000,000 ",32,Left,NTC
Nick Foligno,"$4,000,000 ",35,Left,
Jake Oettinger,"$4,000,000 ",24,Left,
Radko Gudas,"$4,000,000 ",33,Right,NTC
Carter Hart,"$3,979,000 ",24,Left,
Brenden Dillon,"$3,900,000 ",32,Left,
K'Andre Miller,"$3,872,000 ",23,Left,
Jake Allen,"$3,850,000 ",32,Left,M-NTC
Bowen Byram,"$3,850,000 ",22,Left,
Petr Mrázek,"$3,800,000 ",31,Left,M-NTC
Boone Jenner,"$3,750,000 ",30,Left,M-NTC
Nikita Zadorov,"$3,750,000 ",28,Left,
Filip Gustavsson,"$3,750,000 ",25,Left,
Matt Grzelcyk,"$3,687,500 ",29,Left,
Ryan Suter,"$3,650,000 ",38,Left,NMC
Frank Vatrano,"$3,650,000 ",29,Left,
Barclay Goodrow,"$3,641,667 ",30,Left,M-NTC
Ilya Samsonov,"$3,550,000 ",26,Left,
Joe Pavelski,"$3,500,000 ",38,Right,NMC
Marc-André Fleury,"$3,500,000 ",38,Left,NMC
David Savard,"$3,500,000 ",32,Right,
Alexander Kerfoot,"$3,500,000 ",28,Left,M-NTC
Scott Mayfield,"$3,500,000 ",30,Right,NTC
Joel Edmundson,"$3,500,000 ",30,Left,M-NTC
Chris Driedger,"$3,500,000 ",29,Left,M-NTC
Brandon Tanev,"$3,500,000 ",31,Left,M-NTC
Brandon Montour,"$3,500,000 ",29,Right,
Jeremy Swayman,"$3,475,000 ",24,Left,
Gabriel Vilardi,"$3,437,500 ",23,Right,
Matias Maccelli,"$3,425,000 ",22,Left,
Joel Armia,"$3,400,000 ",30,Right,
Jake Walman,"$3,400,000 ",27,Left,M-NTC
Vitek Vanecek,"$3,400,000 ",27,Left,
Frederik Andersen,"$3,400,000 ",33,Left,M-NTC
Justin Holl,"$3,400,000 ",31,Right,M-NTC
Alexandar Georgiev,"$3,400,000 ",27,Left,
Jonas Siegenthaler,"$3,400,000 ",26,Left,
Kirby Dach,"$3,362,500 ",22,Right,
Connor Clifton,"$3,333,333 ",28,Right,
Marco Scandella,"$3,275,000 ",33,Left,M-NTC
Radek Faksa,"$3,250,000 ",29,Left,M-NTC
Mario Ferraro,"$3,250,000 ",24,Left,
Carson Soucy,"$3,250,000 ",28,Left,NTC
Tanner Pearson,"$3,250,000 ",30,Left,
Erik Johnson,"$3,250,000 ",35,Right,
Cody Ceci,"$3,250,000 ",29,Right,
Adam Lowry,"$3,250,000 ",30,Left,M-NTC
Kasperi Kapanen,"$3,200,000 ",26,Right,
Gustav Nyquist,"$3,185,000 ",33,Left,
Erik Haula,"$3,150,000 ",32,Left,NTC
Matt Roy,"$3,150,000 ",28,Right,
Nicholas Paul,"$3,150,000 ",28,Left,NTC
Brian Dumoulin,"$3,150,000 ",31,Left,M-NTC
Jeff Carter,"$3,125,000 ",38,Right,NMC
Marcus Foligno,"$3,100,000 ",31,Left,
Yegor Sharangovich,"$3,100,000 ",25,Left,
Ian Cole,"$3,000,000 ",34,Left,
Matt Duchene,"$3,000,000 ",32,Left,
Olli Määttä,"$3,000,000 ",28,Left,
Evan Rodrigues,"$3,000,000 ",29,Right,
Justin Schultz,"$3,000,000 ",32,Right,M-NTC
Trevor van Riemsdyk,"$3,000,000 ",31,Right,
Ryan Lindgren,"$3,000,000 ",25,Left,
Pierre Engvall,"$3,000,000 ",27,Left,M-NTC
Max Domi,"$3,000,000 ",28,Left,M-NTC
Scott Laughton,"$3,000,000 ",29,Left,
Anthony Duclair,"$3,000,000 ",27,Left,
Derek Forbort,"$3,000,000 ",31,Left,M-NTC
Martin Necas,"$3,000,000 ",24,Right,
Jordan Greenway,"$3,000,000 ",26,Left,
Nicolas Roy,"$3,000,000 ",26,Right,
Dylan DeMelo,"$3,000,000 ",30,Right,M-NTC
Mathieu Joseph,"$2,950,000 ",26,Left,
Alex Newhook,"$2,900,000 ",22,Left,
Jordan Staal,"$2,900,000 ",34,Left,NMC
Colton Sissons,"$2,857,143 ",29,Right,
Brayden McNabb,"$2,850,000 ",32,Left,M-NTC
Chandler Stephenson,"$2,750,000 ",29,Left,
Brett Kulak,"$2,750,000 ",29,Left,
Andrew Peeke,"$2,750,000 ",25,Right,
Zach Whitecloud,"$2,750,000 ",26,Right,
Anton Forsberg,"$2,750,000 ",30,Left,
Ilya Lyubushkin,"$2,750,000 ",29,Right,
Jan Rutta,"$2,750,000 ",32,Right,
Luke Schenn,"$2,750,000 ",33,Right,
Kaapo Kähkönen,"$2,750,000 ",26,Left,
Warren Foegele,"$2,750,000 ",27,Left,
Luke Kunin,"$2,750,000 ",25,Right,
Brock McGinn,"$2,750,000 ",29,Left,
Semyon Varlamov,"$2,750,000 ",35,Left,NTC
Karel Vejmelka,"$2,725,000 ",27,Right,
William Borgen,"$2,700,000 ",26,Right,
Martin Fehérváry,"$2,675,000 ",23,Left,
Gustav Forsling,"$2,666,667 ",27,Left,
Tanner Jeannot,"$2,665,000 ",26,Left,
Sean Walker,"$2,650,000 ",28,Right,
Jason Dickinson,"$2,650,000 ",27,Left,
Noah Cates,"$2,625,000 ",24,Left,
Adam Boqvist,"$2,600,000 ",22,Right,
Stuart Skinner,"$2,600,000 ",24,Left,
Alexandre Carrier,"$2,500,000 ",26,Right,
Casey Cizikas,"$2,500,000 ",32,Left,
Alexander Barabanov,"$2,500,000 ",29,Left,M-NTC
Dante Fabbro,"$2,500,000 ",25,Right,
Miles Wood,"$2,500,000 ",27,Left,
Oliver Kylington,"$2,500,000 ",26,Left,
Zemgus Girgensons,"$2,500,000 ",29,Left,
Alexander Romanov,"$2,500,000 ",23,Left,
Oskar Lindblom,"$2,500,000 ",26,Left,
Sean Kuraly,"$2,500,000 ",30,Left,M-NTC
Casey Mittelstadt,"$2,500,000 ",24,Left,
Tucker Poolman,"$2,500,000 ",30,Right,
Niko Mikkola,"$2,500,000 ",27,Left,
Henri Jokiharju,"$2,500,000 ",24,Right,
Dominik Kubalik,"$2,500,000 ",27,Left,
Kyle Okposo,"$2,500,000 ",35,Right,
Cody Glass,"$2,500,000 ",24,Right,
Jacob Middleton,"$2,450,000 ",27,Left,
Lars Eller,"$2,450,000 ",34,Left,
Jesper Fast,"$2,400,000 ",31,Right,NTC
David Kämpf,"$2,400,000 ",28,Left,M-NTC
Garnet Hathaway,"$2,375,000 ",31,Right,
Mackenzie Blackwood,"$2,350,000 ",26,Left,
Jake Bean,"$2,333,333 ",25,Left,
Trent Frederic,"$2,300,000 ",25,Left,
Dillon Dubé,"$2,300,000 ",24,Left,
Nicolas Hague,"$2,294,150 ",24,Left,
Oliver Ekman-Larsson,"$2,250,000 ",31,Left,
Evgeni Dadonov,"$2,250,000 ",34,Left,M-NTC
Radim Simek,"$2,250,000 ",30,Left,
Philipp Kurashev,"$2,250,000 ",23,Left,
Daniel Vladar,"$2,200,000 ",25,Left,
Mason Appleton,"$2,166,667 ",27,Right,
Kaapo Kakko,"$2,100,000 ",22,Left,
Frédérick Gaudreau,"$2,100,000 ",30,Right,M-NTC
Ryan McLeod,"$2,100,000 ",23,Left,
Calle Järnkrok,"$2,100,000 ",31,Right,M-NTC
Nick Bjugstad,"$2,100,000 ",30,Right,
Tyson Jost,"$2,000,000 ",25,Left,
Daniel Sprong,"$2,000,000 ",26,Right,
Klim Kostin,"$2,000,000 ",24,Left,
Ryan Donato,"$2,000,000 ",27,Left,
Morgan Geekie,"$2,000,000 ",24,Right,
Alex Goligoski,"$2,000,000 ",37,Left,NMC
Kevin Lankinen,"$2,000,000 ",28,Left,
Vladislav Namestnikov,"$2,000,000 ",30,Left,
Conor Sheary,"$2,000,000 ",31,Left,NTC
Marcus Johansson,"$2,000,000 ",32,Left,NTC
Max Pacioretty,"$2,000,000 ",34,Left,NMC
Noel Acciari,"$2,000,000 ",31,Right,M-NTC
Pavel Francouz,"$2,000,000 ",33,Right,
Erik Brännström,"$2,000,000 ",23,Left,
Nico Sturm,"$2,000,000 ",28,Left,
Jérémy Lauzon,"$2,000,000 ",26,Left,
Pyotr Kochetkov,"$2,000,000 ",24,Left,
Sean Monahan,"$1,985,000 ",28,Left,
Connor Ingram,"$1,950,000 ",26,Left,
Teddy Blueger,"$1,900,000 ",28,Left,
Brett Howden,"$1,900,000 ",25,Left,
Sonny Milano,"$1,900,000 ",27,Left,
Jacob Bryson,"$1,850,000 ",25,Left,
Colin Miller,"$1,850,000 ",30,Right,
Filip Zadina,"$1,825,000 ",23,Left,
Casey DeSmith,"$1,800,000 ",31,Left,
Jordan Martinook,"$1,800,000 ",30,Left,
Eric Comrie,"$1,800,000 ",27,Left,
Isac Lundeström,"$1,800,000 ",23,Left,
Barrett Hayton,"$1,775,000 ",23,Left,
Laurent Brossoit,"$1,750,000 ",30,Left,
Nicolas Deslauriers,"$1,750,000 ",32,Left,M-NTC
Travis Boyd,"$1,750,000 ",29,Right,
Cal Clutterbuck,"$1,750,000 ",35,Right,
Sean Durzi,"$1,700,000 ",24,Right,
Ryan Hartman,"$1,700,000 ",28,Right,
Yakov Trenin,"$1,700,000 ",26,Left,
Jake Evans,"$1,700,000 ",27,Right,
Anthony Deangelo,"$1,675,000 ",27,Right,
Blake Lizotte,"$1,675,000 ",25,Left,
Eric Robinson,"$1,600,000 ",28,Left,
Cam York,"$1,600,000 ",22,Left,
