Player,Cap Hit,Age,Handed,Clause
Jack McBain,"$1,599,999 ",23,Left,
Alexandre Texier,"$1,525,000 ",23,Left,
Matt Martin,"$1,500,000 ",34,Left,
Brandon Hagel,"$1,500,000 ",24,Left,
Kailer Yamamoto,"$1,500,000 ",24,Right,
Owen Tippett,"$1,500,000 ",24,Right,
Antti Raanta,"$1,500,000 ",34,Left,
Jani Hakanpää,"$1,500,000 ",31,Right,
Eetu Luostarinen,"$1,500,000 ",24,Left,
Pheonix Copley,"$1,500,000 ",31,Left,
James Reimer,"$1,500,000 ",35,Left,M-NTC
Alex Nedeljkovic,"$1,500,000 ",27,Left,
Michael Rasmussen,"$1,460,000 ",24,Left,
Fabian Zetterlund,"$1,450,000 ",23,Right,
Eeli Tolvanen,"$1,450,000 ",24,Left,
William Carrier,"$1,400,000 ",28,Left,
Dylan Samberg,"$1,400,000 ",24,Left,
Timothy Liljegren,"$1,400,000 ",24,Right,
Ryan Poehling,"$1,400,000 ",24,Left,
Rasmus Sandin,"$1,400,000 ",23,Left,
Michael McLeod,"$1,400,000 ",25,Right,
Keegan Kolesar,"$1,400,000 ",26,Right,
Jordan Harris,"$1,400,000 ",22,Left,
Philippe Myers,"$1,400,000 ",26,Right,
Ryan Reaves,"$1,350,000 ",36,Right,
Morgan Barron,"$1,350,000 ",24,Left,
Riley Stillman,"$1,350,000 ",25,Left,
Nathan Bastian,"$1,350,000 ",25,Right,
Kevin Rooney,"$1,300,000 ",30,Left,
Carl Grundström,"$1,300,000 ",25,Left,
Nic Dowd,"$1,300,000 ",33,Right,
Max Jones,"$1,295,000 ",25,Left,
Joshua Brown,"$1,275,000 ",29,Right,
Jarred Tinordi,"$1,250,000 ",31,Left,
Matthew Benning,"$1,250,000 ",29,Right,
Alexey Toropchenko,"$1,250,000 ",24,Left,
Nikolai Knyzhov,"$1,250,000 ",25,Left,
Nicolas Aubé-Kubel,"$1,225,000 ",27,Right,
Colin Blackwell,"$1,200,000 ",30,Right,
Joey Daccord,"$1,200,000 ",26,Left,
Jon Merrill,"$1,200,000 ",31,Left,
Sam Lafferty,"$1,150,000 ",28,Right,
Jakub Zboril,"$1,137,500 ",26,Left,
Christian Fischer,"$1,125,000 ",26,Right,
Nick Perbix,"$1,125,000 ",25,Right,
Brendan Smith,"$1,100,000 ",34,Left,
Nick Cousins,"$1,100,000 ",29,Left,
Troy Stecher,"$1,100,000 ",29,Right,
Filip Zadina,"$1,100,000 ",23,Left,
Brandon Duhaime,"$1,100,000 ",26,Left,
Rem Pitlick,"$1,100,000 ",26,Left,
Charlie Lindgren,"$1,100,000 ",29,Right,
Mathieu Olivier,"$1,100,000 ",26,Right,
Rafaël Harvey-Pinard,"$1,100,000 ",24,Left,
Anthony Stolarz,"$1,100,000 ",29,Left,
Nils Höglander,"$1,100,000 ",22,Left,
Marc Staal,"$1,100,000 ",36,Left,
Travis Hamonic,"$1,100,000 ",32,Right,NMC
Ross Johnston,"$1,100,000 ",29,Left,
Conor Timmins,"$1,100,000 ",24,Right,
Kyle Burroughs,"$1,100,000 ",27,Right,
Kevin Shattenkirk,"$1,050,000 ",34,Right,
Steven Lorentz,"$1,050,000 ",27,Left,
Logan O'Connor,"$1,050,000 ",26,Right,
Kevin Bahl,"$1,050,000 ",23,Left,
Daniil Tarasov,"$1,050,000 ",24,Left,
Sammy Blais,"$1,000,000 ",27,Left,
Curtis Lazar,"$1,000,000 ",28,Right,
Juuso Välimäki,"$1,000,000 ",24,Left,
Dmitry Kulikov,"$1,000,000 ",32,Left,
Tomas Nosek,"$1,000,000 ",30,Left,
Andreas Englund,"$1,000,000 ",27,Left,
Cam Talbot,"$1,000,000 ",35,Left,NTC
Mattias Janmark,"$1,000,000 ",30,Left,
Mike Reilly,"$1,000,000 ",29,Left,
Rasmus Kupari,"$1,000,000 ",23,Right,
Kevin Stenlund,"$1,000,000 ",26,Right,
Samuel Montembeault,"$1,000,000 ",26,Left,
James van Riemsdyk,"$1,000,000 ",34,Left,
Patrick Maroon,"$1,000,000 ",35,Left,M-NTC
Scott Wedgewood,"$1,000,000 ",30,Left,
Craig Smith,"$1,000,000 ",33,Right,
Milan Lucic,"$1,000,000 ",35,Left,NMC
Kurtis MacDermid,"$987,500 ",29,Left,
Justin Danforth,"$975,000 ",30,Right,
Arvid Söderblom,"$962,500 ",23,Left,
Cole Guttman,"$950,000 ",24,Right,
Dysin Mayo,"$950,000 ",26,Right,
Dysin Mayo,"$950,000 ",26,Right,
Jonathan Lekkerimäki,"$950,000 ",18,Right,
David Reinbacher,"$950,000 ",18,Right,
Nate Danielson,"$950,000 ",18,Right,
Eduard Sale,"$950,000 ",18,Left,
Samuel Honzek,"$950,000 ",18,Left,
Hunter McKown,"$950,000 ",20,Right,
Lian Bichsel,"$950,000 ",19,Left,
Leo Carlsson,"$950,000 ",18,Left,
Logan Cooley,"$950,000 ",19,Left,
Ivan Miroshnichenko,"$950,000 ",19,Right,
Adam Fantilli,"$950,000 ",18,Left,
Connor Bedard,"$950,000 ",17,Right,
Zach Benson,"$950,000 ",18,Left,
Ludovic Waeber,"$950,000 ",26,Left,
Carl Berglund,"$950,000 ",23,Left,
Nikita Tolopilo,"$950,000 ",23,Left,
Tanner Molendyk,"$950,000 ",18,Left,
Dalibor Dvorsky,"$950,000 ",18,Left,
Robert Bortuzzo,"$950,000 ",34,Right,
Andre Heim,"$950,000 ",25,Left,
Gustav Lindström,"$950,000 ",24,Right,
Juraj Slafkovsky,"$950,000 ",19,Left,
Valtteri Pulli,"$950,000 ",22,Left,
Filip Bystedt,"$950,000 ",19,Left,
Kasper Halttunen,"$940,000 ",18,Right,
Paul Ludwinski,"$931,667 ",19,Left,
Devon Levi,"$925,000 ",21,Left,
Brock Faber,"$925,000 ",20,Right,
Dmitri Voronkov,"$925,000 ",22,Left,
Fedor Svechkov,"$925,000 ",20,Left,
Aleksei Kolosov,"$925,000 ",21,Left,
Vasily Podkolzin,"$925,000 ",22,Left,
Lukas Reichel,"$925,000 ",21,Left,
Nikita Nesterenko,"$925,000 ",21,Left,
Yaroslav Askarov,"$925,000 ",21,Right,
Drew Commesso,"$925,000 ",20,Left,
Dylan Holloway,"$925,000 ",21,Left,
Jonatan Berggren,"$925,000 ",22,Left,
Cole Sillinger,"$925,000 ",20,Left,
Kent Johnson,"$925,000 ",20,Left,
Matej Blümel,"$925,000 ",23,Left,
Xavier Bourgault,"$925,000 ",20,Right,
Matthew Knies,"$925,000 ",20,Left,
Drew O'Connor,"$925,000 ",25,Left,
Michael Kesselring,"$925,000 ",23,Right,
Jack Drury,"$925,000 ",23,Left,
Kirill Marchenko,"$925,000 ",22,Right,
Carter Savoie,"$925,000 ",21,Left,
Filip Roos,"$925,000 ",24,Left,
Matthew Knies,"$925,000 ",20,Left,
Corey Andonovski,"$925,000 ",24,Right,
Vladislav Firstov,"$925,000 ",22,Left,
Matthew Coronato,"$925,000 ",20,Right,
Mackie Samoskevich,"$925,000 ",20,Right,
Curtis Hall,"$925,000 ",23,Right,
Spencer Stastney,"$925,000 ",23,Left,
Bobby Brink,"$925,000 ",21,Right,
Josh Mahura,"$925,000 ",25,Left,
Drew Helleson,"$925,000 ",22,Right,
Georgi Merkulov,"$925,000 ",22,Left,
Mason Lohrei,"$925,000 ",22,Left,
Corson Ceulemans,"$925,000 ",20,Right,
Braden Schneider,"$925,000 ",21,Right,
Mads Søgaard,"$925,000 ",22,Left,
Jake Sanderson,"$925,000 ",20,Left,
Bobby Trivigno,"$925,000 ",24,Left,
Ivan Morozov,"$925,000 ",23,Right,
Ivan Fedotov,"$925,000 ",26,Left,
Jordan Oesterle,"$925,000 ",31,Left,
Jakub Dobes,"$925,000 ",22,Left,
Josh Doan,"$925,000 ",21,Right,
Rodion Amirov,"$925,000 ",21,Left,
Nils Lundkvist,"$925,000 ",22,Right,
Brian Halonen,"$925,000 ",24,Right,
John Beecher,"$925,000 ",22,Left,
Domenick Fensore,"$925,000 ",21,Left,
William Wallinder,"$925,000 ",20,Left,
Lucas Raymond,"$925,000 ",21,Right,
Justin Barron,"$925,000 ",21,Right,
Anton Lundell,"$925,000 ",21,Left,
Aidan McDonough,"$925,000 ",23,Left,
Jackson LaCombe,"$925,000 ",22,Left,
Jesper Wallstedt,"$925,000 ",20,Left,
Luke Hughes,"$925,000 ",19,Left,
Ryan Johnson,"$925,000 ",21,Left,
Jagger Firkus,"$923,333 ",19,Right,
Niklas Kokko,"$923,333 ",19,Left,
Jani Nyman,"$923,333 ",18,Left,
David Goyette,"$923,333 ",19,Left,
Cole McWard,"$922,500 ",22,Right,
Will Zmolek,"$920,000 ",24,Left,
Filip Mesar,"$918,333 ",19,Right,
Jiri Kulich,"$918,333 ",19,Left,
Owen Pickering,"$918,333 ",19,Left,
Simon Nemec,"$918,333 ",19,Right,
Noah Östlund,"$918,333 ",19,Left,
Pavel Mintyukov,"$918,333 ",19,Left,
Matthew Savoie,"$918,333 ",19,Right,
Liam Öhgren,"$918,333 ",19,Left,
Kevin Korchinski,"$918,333 ",19,Left,
Brad Lambert,"$918,333 ",19,Right,
Marco Kasper,"$918,333 ",19,Left,
David Jiricek,"$918,333 ",19,Right,
Shane Wright,"$918,333 ",19,Right,
Conor Geekie,"$918,333 ",19,Left,
Maveric Lamoureux,"$918,333 ",19,Right,
Denton Mateychuk,"$918,333 ",18,Left,
Joakim Kemell,"$918,333 ",19,Right,
Reid Schaefer,"$918,333 ",19,Left,
Nathan Gaucher,"$918,333 ",19,Right,
Owen Power,"$916,667 ",20,Left,
Thomas Bordeleau,"$916,667 ",21,Left,
Tyler Kleven,"$916,667 ",21,Left,
Michael Benning,"$916,667 ",21,Right,
Wyatt Kaiser,"$916,667 ",20,Left,
Alex Vlasic,"$916,667 ",22,Left,
Henry Thrun,"$912,500 ",22,Left,
Anton Malmström,"$910,000 ",23,Left,
Georgi Romanov,"$910,000 ",23,Left,
Carter Mazur,"$905,833 ",21,Right,
Andrew Cristall,"$905,000 ",18,Left,
Emil Andrae,"$903,333 ",21,Left,
William Strömgren,"$900,833 ",20,Left,
Alex Lyon,"$900,000 ",30,Left,
Emil Bemström,"$900,000 ",24,Right,
Matt Nieto,"$900,000 ",30,Left,
Ty Dellandrea,"$900,000 ",22,Right,
Derek Ryan,"$900,000 ",36,Right,
Jakub Dvorak,"$900,000 ",18,Left,
Hunter Haight,"$897,500 ",19,Right,
Ilya Usau,"$897,500 ",21,Left,
Ryker Evans,"$897,500 ",21,Left,
Sean Farrell,"$897,500 ",21,Left,
Emil Heineman,"$897,500 ",21,Left,
Mack Guzda,"$897,500 ",22,Left,
Matthew Beniers,"$897,500 ",20,Left,
Layton Ahac,"$897,500 ",22,Left,
Mikael Pyyhtiä,"$897,500 ",21,Left,
Marek Alscher,"$896,667 ",19,Left,
Gavin Hayes,"$896,667 ",19,Right,
Ryan McAllister,"$896,667 ",21,Left,
Anton Wahlberg,"$896,667 ",17,Left,
Noah Warren,"$896,667 ",18,Right,
Nikolai Kovalenko,"$896,250 ",23,Left,
Antti Saarela,"$896,250 ",22,Left,
Aku Räty,"$896,250 ",21,Right,
Ryder Rolston,"$895,000 ",21,Right,
Chaz Lucius,"$894,167 ",20,Right,
Roby Järventie,"$894,167 ",20,Left,
Chaz Lucius,"$894,167 ",20,Right,
Dylan Guenther,"$894,167 ",20,Right,
Mavrik Bourque,"$894,167 ",21,Right,
Arthur Kaliyev,"$894,167 ",22,Left,
Cole Perfetti,"$894,167 ",21,Left,
Wyatt Johnston,"$894,167 ",20,Right,
Alex Turcotte,"$894,167 ",22,Left,
Isak Rosén,"$894,167 ",20,Left,
Adam Beckman,"$894,167 ",22,Left,
Mason McTavish,"$894,167 ",20,Left,
Dawson Mercer,"$894,167 ",21,Right,
Alexander Holtz,"$894,167 ",21,Right,
Quinton Byfield,"$894,167 ",20,Left,
Seth Jarvis,"$894,167 ",21,Right,
Simon Edvinsson,"$894,167 ",20,Left,
Jordan Dumais,"$891,667 ",19,Right,
Luca Del Bel Belluz,"$891,667 ",19,Left,
Cayden Primeau,"$890,000 ",23,Left,
Joel Blomqvist,"$886,667 ",21,Left,
J.J. Moser,"$886,667 ",23,Left,
Nikolas Matinpalo,"$885,000 ",24,Right,
Owen Beck,"$885,000 ",19,Right,
Ryan Fanti,"$883,750 ",23,Left,
Andre Lee,"$883,750 ",22,Left,
Jaxson Stauber,"$883,750 ",24,Left,
Nils Åman,"$883,750 ",23,Left,
Matthew Kessel,"$883,750 ",23,Right,
Ville Petman,"$883,750 ",23,Left,
Blake McLaughlin,"$883,750 ",23,Left,
Linus Karlsson,"$883,750 ",23,Right,
Michael Callahan,"$883,750 ",23,Left,
Adam Ginning,"$883,750 ",23,Left,
Filip Johansson,"$883,750 ",23,Right,
Travis Mitchell,"$882,500 ",23,Left,
Calle Clang,"$878,333 ",21,Left,
Joshua Lopina,"$878,333 ",22,Right,
Alex Beaucage,"$878,333 ",21,Right,
Elmer Söderblom,"$878,333 ",21,Left,
Christian Kyrou,"$878,333 ",19,Right,
Samuel Savoie,"$878,333 ",19,Left,
Nikita Chibrikov,"$875,833 ",20,Left,
Logan Mailloux,"$875,000 ",20,Right,
David Rittich,"$875,000 ",30,Left,
Alex Laferriere,"$875,000 ",21,Right,
Isaac Belliveau,"$875,000 ",20,Left,
Erik Portillo,"$875,000 ",22,Left,
Oliver Wahlstrom,"$874,125 ",23,Right,
Raphael Lavoie,"$874,125 ",22,Right,
Ondrej Pavel,"$870,000 ",22,Left,
Kyle McDonald,"$870,000 ",21,Right,
Ales Stezka,"$870,000 ",26,Left,
Max Sasson,"$870,000 ",22,Left,
Aidan Fulp,"$870,000 ",23,Right,
Emil Martinsen Lilleberg,"$870,000 ",22,Left,
Luke Toporowski,"$870,000 ",22,Left,
Alexandre Doucet,"$870,000 ",21,Left,
Logan Morrison,"$870,000 ",20,Right,
Karl Henriksson,"$870,000 ",22,Left,
Jason Polin,"$870,000 ",24,Right,
Jiri Smejkal,"$870,000 ",26,Left,
Christoffer Sedoff,"$870,000 ",21,Left,
Josh Filmon,"$870,000 ",19,Left,
Tucker Robertson,"$870,000 ",20,Right,
Waltteri Merelä,"$870,000 ",24,Right,
Bryce McConnell-Barker,"$870,000 ",19,Left,
Uvis Balinskis,"$870,000 ",26,Left,
Tyler Brennan,"$870,000 ",19,Left,
Matthew Maggio,"$870,000 ",20,Right,
Kalan Lind,"$870,000 ",18,Left,
Emil Pieniniemi,"$870,000 ",18,Left,
Yan Kuznetsov,"$870,000 ",21,Left,
Elias Pettersson,"$870,000 ",19,Left,
Viktor Neuchev,"$870,000 ",19,Left,
Hardy Häman Aktell,"$870,000 ",24,Left,
Tristen Nielsen,"$870,000 ",23,Left,
Pierrick Dubé,"$870,000 ",22,Right,
Michael Buchinger,"$870,000 ",19,Left,
Matthew Poitras,"$870,000 ",19,Right,
Parker Ford,"$867,500 ",22,Right,
Antti Tuomisto,"$867,500 ",22,Right,
Daniil Misyul,"$867,500 ",22,Left,
Ville Ottavainen,"$867,500 ",20,Right,
Maxim Groshev,"$867,500 ",21,Left,
Jayden Grubbe,"$867,500 ",20,Right,
Maxwell Crozier,"$867,500 ",23,Right,
Magnus Chrona,"$867,500 ",22,Left,
Brett Berard,"$867,500 ",20,Left,
Ethan Cardwell,"$867,500 ",20,Right,
Tristan Lennox,"$867,500 ",20,Left,
Ty Nelson,"$867,500 ",19,Right,
Eetu Liukas,"$867,500 ",20,Left,
Caedan Bankier,"$867,500 ",20,Left,
Mitchell Gibson,"$867,500 ",24,Left,
Daniel Torgersson,"$867,500 ",21,Left,
Trevor Kuntar,"$867,500 ",22,Left,
Jayden Struble,"$867,500 ",21,Left,
Leo Lööf,"$867,500 ",21,Left,
Nikita Novikov,"$867,500 ",19,Left,
Vsevolod Komarov,"$865,000 ",19,Right,
Kyle Masters,"$865,000 ",20,Right,
Oskar Pettersson,"$865,000 ",19,Right,
Evan Nause,"$864,167 ",20,Left,
Hendrix Lapierre,"$863,333 ",21,Left,
Connor Zary,"$863,333 ",21,Left,
Brandt Clarke,"$863,333 ",20,Right,
Sebastian Cossa,"$863,333 ",20,Left,
Nolan Foote,"$863,333 ",22,Left,
Connor McMichael,"$863,333 ",22,Left,
Jacob Perreault,"$863,333 ",21,Right,
Brennan Othmann,"$863,333 ",20,Left,
Moritz Seider,"$863,333 ",22,Right,
Ryan Suzuki,"$863,333 ",22,Left,
Philip Tomasino,"$863,333 ",21,Right,
Tyler Boucher,"$863,333 ",20,Right,
Simon Holmström,"$863,333 ",22,Left,
Tyson Foerster,"$863,333 ",21,Right,
Jack Quinn,"$863,333 ",21,Right,
Ville Heinola,"$863,333 ",22,Left,
Peyton Krebs,"$863,333 ",22,Left,
Zachary L'Heureux,"$863,333 ",20,Left,
Chase Stillman,"$863,333 ",20,Right,
Lassi Thomson,"$863,333 ",22,Right,
Samuel Poulin,"$863,333 ",22,Left,
Brayden Tracey,"$863,333 ",22,Left,
Zachary Bolduc,"$863,333 ",20,Left,
Philip Broberg,"$863,333 ",22,Left,
Thomas Harley,"$863,333 ",21,Left,
Kaiden Guhle,"$863,333 ",21,Left,
Ridly Greig,"$863,333 ",20,Left,
Oskar Olausson,"$863,333 ",20,Left,
Carson Lambos,"$863,333 ",20,Left,
Victor Söderström,"$863,333 ",22,Right,
Jakob Pelletier,"$863,333 ",22,Left,
Marco Rossi,"$863,333 ",21,Left,
Fabian Lysell,"$863,333 ",20,Right,
William Eklund,"$863,333 ",20,Left,
Chase Wheatcroft,"$862,500 ",21,Left,
Keean Washkurak,"$862,500 ",21,Left,
David Spacek,"$862,500 ",20,Right,
Noel Gunler,"$862,500 ",21,Right,
Lucas Edmonds,"$861,667 ",22,Right,
Michael Milne,"$861,667 ",20,Left,
Nolan Burke,"$861,667 ",20,Left,
Alexis Gendron,"$860,000 ",19,Left,
Felix Unger Sörum,"$860,000 ",17,Right,
Artem Guryev,"$860,000 ",20,Left,
Kim Nousiainen,"$859,167 ",22,Left,
Isaak Phillips,"$859,167 ",21,Left,
Bennett MacArthur,"$859,167 ",22,Left,
Nathan Staios,"$859,167 ",22,Left,
Henry Rybinski,"$859,167 ",22,Right,
Lukas Svejkovsky,"$859,167 ",21,Right,
Alexander Kisakov,"$859,167 ",20,Left,
Jalen Luypen,"$859,167 ",21,Left,
Maksymilian Szuber,"$859,167 ",20,Left,
Mattias Norlinder,"$859,167 ",23,Left,
Taylor Gauthier,"$859,167 ",22,Right,
Zach Uens,"$859,167 ",22,Left,
Ty Glover,"$859,167 ",22,Left,
Henri Nikkanen,"$859,167 ",22,Left,
Bogdan Trineyev,"$859,167 ",21,Right,
Samuel Ersson,"$859,167 ",23,Left,
Jordan Frasca,"$859,167 ",21,Left,
Cross Hanas,"$859,167 ",21,Left,
Ryder Korczak,"$859,167 ",20,Right,
Tye Kartye,"$859,167 ",22,Left,
William Dufour,"$859,167 ",21,Right,
Fabian Wagner,"$858,333 ",19,Left,
Domenic DiVincentiis,"$858,333 ",19,Left,
Cameron Butler,"$858,333 ",21,Right,
Jesper Vikman,"$858,000 ",21,Left,
Gavin White,"$857,500 ",20,Right,
Jack St. Ivany,"$857,500 ",23,Right,
Félix Robert,"$857,500 ",23,Left,
William Trudeau,"$856,667 ",20,Left,
Roni Hirvonen,"$856,667 ",21,Left,
Topi Niemelä,"$856,667 ",21,Right,
John-Jason Peterka,"$855,833 ",21,Left,
Ryan O'Rourke,"$855,833 ",21,Left,
Cole Schwindt,"$855,833 ",22,Right,
Ethan Del Mastro,"$855,833 ",20,Left,
Sam Hentges,"$855,000 ",23,Right,
Simon Johansson,"$855,000 ",24,Right,
Santtu Kinnunen,"$855,000 ",24,Right,
Samuel Walker,"$855,000 ",24,Right,
Declan Carlile,"$855,000 ",23,Left,
Xavier Simoneau,"$855,000 ",22,Left,
Olof Lindbom,"$855,000 ",22,Left,
Oskari Salminen,"$855,000 ",23,Left,
Ruslan Iskhakov,"$855,000 ",22,Left,
Calle Själin,"$855,000 ",23,Left,
Jáchym Kondelík,"$855,000 ",23,Left,
Peetro Seppälä,"$855,000 ",22,Left,
Pavol Regenda,"$855,000 ",23,Left,
Clay Stevenson,"$855,000 ",24,Left,
Jaxsen Wiebe,"$852,500 ",21,Right,
Zach Dean,"$852,500 ",20,Left,
Ryan Hofer,"$851,667 ",21,Left,
Ryan Tverberg,"$851,667 ",21,Right,
Vyacheslav Peksa,"$851,667 ",20,Left,
Artur Akhtiamov,"$851,667 ",21,Left,
Michael Vukojevic,"$850,833 ",22,Left,
Hugo Alnefelt,"$850,833 ",22,Left,
Akira Schmid,"$850,833 ",23,Left,
Nico Daws,"$850,833 ",22,Left,
Marc Del Gaizo,"$850,833 ",23,Left,
Maxim Cajkovic,"$850,833 ",22,Right,
Talyn Boyko,"$850,833 ",20,Left,
Colten Ellis,"$850,833 ",22,Left,
Santeri Hatakka,"$850,833 ",22,Left,
Hunter Skinner,"$850,833 ",22,Right,
Simon Lundmark,"$850,833 ",22,Right,
Oskar Bäck,"$850,833 ",23,Left,
Tyler Angle,"$850,833 ",22,Left,
Louis Crevier,"$850,833 ",22,Right,
Graeme Clarke,"$850,833 ",22,Right,
Juuso Pärssinen,"$850,833 ",22,Left,
Brandon Coe,"$850,833 ",21,Right,
Taro Hirose,"$850,000 ",27,Left,
Filip Cederqvist,"$850,000 ",22,Left,
Sam Malinski,"$850,000 ",24,Right,
Kirill Kudryavtsev,"$850,000 ",19,Left,
Tyson Kozak,"$850,000 ",20,Left,
Matthew Seminoff,"$850,000 ",19,Right,
Sam Steel,"$850,000 ",25,Left,
Sam Carrick,"$850,000 ",31,Right,
Jansen Harkins,"$850,000 ",26,Left,
Urho Vaakanainen,"$850,000 ",24,Left,
Dylan Coghlan,"$850,000 ",25,Right,
Zach Bogosian,"$850,000 ",32,Right,M-NTC
Tyrel Bauer,"$850,000 ",21,Right,
Ben Hutton,"$850,000 ",30,Left,
Denis Gurianov,"$850,000 ",26,Left,
Ronnie Attard,"$850,000 ",24,Right,
Jack Rathbone,"$850,000 ",24,Left,
Isaiah Saville,"$849,667 ",22,Right,
Gianni Fairbrother,"$848,333 ",22,Left,
Adam Raska,"$848,333 ",21,Left,
Helge Grans,"$847,500 ",21,Right,
Samuel Knazko,"$847,500 ",20,Left,
Patrik Koch,"$847,500 ",26,Left,
Jean-Luc Foudy,"$847,500 ",21,Right,
Justin Sourdif,"$847,500 ",21,Right,
Adam Edström,"$846,667 ",22,Left,
Vadim Zherenko,"$846,667 ",22,Left,
Pavel Novak,"$846,667 ",21,Right,
Karel Plasek,"$846,667 ",22,Left,
Antonio Stranges,"$846,667 ",21,Left,
Rory Kerins,"$846,667 ",21,Left,
Elias Salomonsson,"$846,667 ",18,Right,
Ludwig Persson,"$846,667 ",19,Left,
Alexander Suzdalev,"$846,667 ",19,Left,
Calle Odelius,"$846,667 ",19,Left,
Ethan Samson,"$846,667 ",19,Right,
Mikko Kokkonen,"$846,667 ",22,Left,
Fraser Minten,"$845,833 ",18,Left,
Francesco Pinelli,"$845,000 ",20,Left,
Noel Hoefenmayer,"$845,000 ",24,Left,
Raivis Ansons,"$844,167 ",21,Left,
Olen Zellweger,"$844,167 ",19,Left,
Jake Chiasson,"$843,333 ",20,Right,
Garin Bjorklund,"$843,333 ",21,Left,
Dennis Hildeby,"$843,333 ",21,Left,
Adam Wilsby,"$842,500 ",22,Left,
Will Cranley,"$841,667 ",21,Left,
Jaydon Dureau,"$841,667 ",22,Left,
James Malatesta,"$841,667 ",20,Left,
Carl Lindbom,"$840,000 ",20,Left,
Daylan Kuefler,"$840,000 ",21,Left,
Jamieson Rees,"$839,167 ",22,Left,
Max Ellis,"$838,750 ",23,Right,
